,Unnamed: 0,NUMBER,ID_PARENT,FLUX_ISO,FLUXERR_ISO,MAG_ISO,MAGERR_ISO,BACKGROUND,ISOAREA_IMAGE,ISOAREAF_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,X_IMAGE,Y_IMAGE,X_IMAGE_DBL,Y_IMAGE_DBL,X_WORLD,Y_WORLD,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,ERRTHETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,XWIN_WORLD,YWIN_WORLD,X2WIN_IMAGE,Y2WIN_IMAGE,X2WIN_WORLD,Y2WIN_WORLD,AWIN_IMAGE,BWIN_IMAGE,THETAWIN_IMAGE,AWIN_WORLD,BWIN_WORLD,THETAWIN_WORLD,MU_THRESHOLD,FLAGS,FWHM_IMAGE,ELONGATION,ELLIPTICITY,CLASS_STAR,SUBDIV_NUMBER
60,60,0_61,0_94,15.72177,1.605409,23.3126,0.1109,5.272574e-06,2.0,2.0,275.0,324.0,275.4723,324.0,275.4723,324.0,192.79031330294657,27.86130549063064,0.577,0.289,0.0,0.05889,0.02948,0.0,275.4723,324.0,192.79031330294657,27.86130549063064,0.23828664904,0.0833333,0.23828664904,0.0833333,0.488,0.289,0.0,0.4881461,0.2886751,0.0,44.7074,0.0,0.96,1.998,0.499,1.0,0.0
61,61,0_62,0_93,176.2032,5.374548,20.6888,0.0331,5.044817e-06,4.0,4.0,266.0,324.0,265.6117,323.9662,265.6117,323.9662,192.79345097687656,27.86138791576433,0.523,0.179,-3.12,0.01594,0.00545,-3.12,265.6117,323.9662,192.79345097687656,27.86138791576433,0.21860494335,0.090205503813,0.21860494335,0.090205503813,0.468,0.3,-0.48,0.4675617,0.3003273,-0.48,44.3999,0.0,1.29,2.925,0.658,1.0,0.0
62,62,0_63,0_92,270.8111,6.662977,20.2222,0.0267,3.028686e-06,7.0,7.0,207.0,323.0,207.0494,323.1138,207.0494,323.1138,192.8120802961136,27.86205933444128,0.6,0.485,-66.41,0.01475,0.01194,-66.41,207.0494,323.1138,192.8120802961136,27.86205933444128,0.092409639397,0.1446843141,0.092409639397,0.1446843141,0.381,0.303,-85.53,0.3807966,0.3034599,-85.53,45.6638,0.0,1.46,1.236,0.191,1.0,0.0
63,63,0_64,0_91,21.8609,1.893081,22.9547,0.094,-6.582214e-07,3.0,3.0,388.0,322.0,388.2592,322.0015,388.2592,322.0015,192.754404119846,27.861028629149533,0.525,0.291,-0.12,0.04544,0.02522,-0.12,388.2592,322.0015,192.754404119846,27.861028629149533,0.10730926349,0.08345698184,0.10730926349,0.08345698184,0.328,0.289,-0.01,0.3275809,0.2888892,-0.01,37.4926,0.0,0.91,1.802,0.445,1.0,0.0
64,64,0_65,0_90,0.7991018,0.3619396,26.5474,0.4919,0.0,2.0,2.0,110.0,319.0,110.0,319.3742,110.0,319.3742,192.84293383011533,27.863821355975933,0.563,0.289,90.0,0.25522,0.13075,90.0,110.0,319.3742,192.84293383011533,27.863821355975933,0.0833333,0.16926952591,0.0833333,0.16926952591,0.411,0.289,90.0,0.4114238,0.2886751,90.0,47.5715,0.0,0.95,1.952,0.488,1.0,0.0
65,65,0_66,0_89,3434.52,23.72838,17.4642,0.0075,5.245296e-06,4.0,4.0,225.0,315.0,224.6207,314.8009,224.6207,314.8009,192.80641830644,27.86426713940431,0.492,0.391,-15.39,0.0034,0.0027,-15.39,224.6207,314.8009,192.80641830644,27.86426713940431,0.15327555328,0.05582826485,0.15327555328,0.05582826485,0.392,0.236,-2.67,0.3917751,0.2358307,-2.67,46.2645,0.0,1.03,1.256,0.204,1.0,0.0
66,66,0_67,0_88,0.008492676,0.03731276,31.4813,4.7714,0.0,1.0,1.0,134.0,302.0,134.0,302.0,134.0,302.0,192.8351506332308,27.868530880894536,0.289,0.289,45.0,1.26828,1.26828,45.0,134.0,302.0,192.8351506332308,27.868530880894536,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,46.4971,0.0,0.0,1.0,0.0,0.997,0.0
67,67,0_68,0_87,28165.16,67.95026,15.1796,0.0026,7.565495e-09,4.0,4.0,347.0,298.0,346.84,297.5643,346.84,297.5643,192.7673761667536,27.86820781210478,0.507,0.352,-73.42,0.00122,0.00085,-73.42,346.84,297.5643,192.7673761667536,27.86820781210478,0.044416848535,0.22767552342,0.044416848535,0.22767552342,0.478,0.209,-86.93,0.4777071,0.2094952,-86.93,41.4131,0.0,1.09,1.441,0.306,1.0,0.0
68,68,0_69,0_86,68.50597,3.351192,21.7145,0.0531,6.918701e-06,5.0,5.0,233.0,297.0,233.2557,297.3054,233.2557,297.3054,192.80352246332365,27.86912222113228,0.592,0.349,-56.84,0.02895,0.01709,-56.84,233.2557,297.3054,192.80352246332365,27.86912222113228,0.098414764527,0.19090472296,0.098414764527,0.19090472296,0.445,0.301,-74.64,0.4454754,0.3014485,-74.64,44.9466,0.0,1.6,1.694,0.41,1.0,0.0
69,69,0_70,0_85,78.67594,3.591336,21.5643,0.0496,-2.183924e-06,6.0,6.0,506.0,295.0,505.3988,294.6331,505.3988,294.6331,192.71689037951376,27.86784242109414,0.57,0.402,41.14,0.02602,0.01835,41.14,505.3988,294.6331,192.71689037951376,27.86784242109414,0.23735487993,0.19983354717,0.23735487993,0.19983354717,0.534,0.39,36.79,0.5338095,0.3901741,36.79,33.8805,0.0,2.75,1.418,0.295,1.0,0.0
70,70,0_71,0_84,221.0275,6.019469,20.4428,0.0296,3.478127e-05,4.0,4.0,242.0,294.0,242.4714,294.4608,242.4714,294.4608,192.80056546061024,27.869853982674773,0.525,0.471,44.62,0.01431,0.01282,44.62,242.4714,294.4608,192.80056546061024,27.869853982674773,0.24421048698,0.24076392857,0.24421048698,0.24076392857,0.518,0.465,43.1,0.5182049,0.4652291,43.1,99.0,0.0,0.93,1.116,0.104,1.0,0.0
71,71,0_72,0_83,618.0583,10.06583,19.3263,0.0177,0.0001986334,18.0,18.0,240.0,284.0,240.4578,283.8051,240.4578,283.8051,192.8011162054821,27.872864563322487,0.634,0.573,-67.72,0.01033,0.00933,-67.72,240.4578,283.8051,192.8011162054821,27.872864563322487,0.24589211907,0.14237222533,0.24589211907,0.14237222533,0.496,0.377,-2.07,0.4960112,0.3771435,-2.07,99.0,0.0,1.22,1.107,0.096,1.0,0.0
72,72,0_73,0_82,18.76351,1.753848,23.1206,0.1015,-1.410023e-06,2.0,2.0,441.0,283.0,441.0,283.0135,441.0,283.0135,192.7372847211637,27.871594190134125,0.311,0.289,90.0,0.02905,0.02698,90.0,441.0,283.0135,192.7372847211637,27.871594190134125,0.0833333,0.084148232956,0.0833333,0.084148232956,0.29,0.289,90.0,0.2900831,0.2886751,90.0,35.5926,0.0,-27.17,1.077,0.071,1.0,0.0
73,73,0_74,0_81,11.69865,1.384851,23.6335,0.1286,-1.508082e-07,4.0,4.0,44.0,281.0,44.4827,281.4571,44.4827,281.4571,192.8634697179806,27.87495811107892,0.691,0.144,44.9,0.08176,0.0171,44.9,44.4827,281.4571,192.8634697179806,27.87495811107892,0.2347506526,0.22179182533,0.2347506526,0.22179182533,0.598,0.315,43.56,0.5978377,0.3148531,43.56,49.5531,0.0,1.47,4.782,0.791,1.0,0.0
74,74,0_75,0_80,15091.63,49.7397,15.857,0.0036,-6.768997e-08,6.0,6.0,298.0,266.0,297.8676,265.9996,297.8676,265.9996,192.78269330776672,27.87744564786776,0.446,0.367,-6.16,0.00147,0.00121,-6.16,297.8676,265.9996,192.78269330776672,27.87744564786776,0.09210594018,0.086608150546,0.09210594018,0.086608150546,0.303,0.294,-0.31,0.3034899,0.2942924,-0.31,41.4947,0.0,2.32,1.217,0.178,1.0,0.0
75,75,0_76,0_79,0.4882207,0.2829067,27.0823,0.6293,3.630868e-06,1.0,1.0,245.0,262.0,245.0,262.0,245.0,262.0,192.79948612252625,27.878961231391767,0.289,0.289,45.0,0.16727,0.16727,45.0,245.0,262.0,192.79948612252625,27.878961231391767,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,43.7654,0.0,0.0,1.0,0.0,1.0,0.0
76,76,0_77,0_78,0.5522436,0.3008849,26.9485,0.5917,-9.27345e-07,1.0,1.0,399.0,252.0,399.0,252.0,399.0,252.0,192.75038527658705,27.88062782219552,0.289,0.289,45.0,0.15728,0.15728,45.0,399.0,252.0,192.75038527658705,27.88062782219552,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,37.5696,0.0,0.0,1.0,0.0,1.0,0.0
77,77,0_78,0_77,0.3727345,0.2471923,27.3754,0.7202,-2.738133e-07,1.0,1.0,69.0,252.0,69.0,252.0,69.0,252.0,192.8554215425367,27.88306178800126,0.289,0.289,45.0,0.19144,0.19144,45.0,69.0,252.0,192.8554215425367,27.88306178800126,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,46.8674,0.0,0.0,1.0,0.0,1.0,0.0
78,78,0_79,0_76,0.350946,0.2398586,27.4408,0.7422,-6.275992e-07,2.0,2.0,347.0,247.0,346.9188,247.0812,346.9188,247.0812,192.7669198842833,27.88239954256005,0.482,0.289,-45.0,0.32963,0.19729,45.0,346.9188,247.0812,192.7669198842833,27.88239954256005,0.083444081606,0.083444081606,0.083444081606,0.083444081606,0.289,0.289,45.0,0.2890586,0.2886751,45.0,42.2139,0.0,2.13,1.671,0.401,1.0,0.0
79,79,0_80,0_75,1511.421,15.74083,18.3554,0.0113,-2.347319e-07,18.0,18.0,121.0,232.0,120.9247,231.9564,120.9247,231.9564,192.8387264958272,27.888318485024527,0.477,0.393,-76.29,0.00496,0.00409,-76.29,120.9247,231.9564,192.8387264958272,27.888318485024527,0.092074877707,0.096283149195,0.092074877707,0.096283149195,0.31,0.303,-89.48,0.3102958,0.3034379,-89.48,46.2214,0.0,2.5,1.213,0.176,1.0,0.0
80,80,0_81,0_74,10.78716,1.329807,23.7216,0.1339,-7.33115e-07,2.0,2.0,340.0,230.0,340.0,229.9703,340.0,229.9703,192.7689760041961,27.88726136828548,0.335,0.289,90.0,0.04129,0.03559,90.0,340.0,229.9703,192.7689760041961,27.88726136828548,0.0833333,0.085080578948,0.0833333,0.085080578948,0.292,0.289,90.0,0.2916858,0.2886751,90.0,43.1797,0.0,0.0,1.16,0.138,1.0,0.0
81,81,0_82,0_73,56.90508,3.054292,21.916,0.0583,-4.033222e-07,3.0,3.0,75.0,230.0,74.5731,229.9784,74.5731,229.9784,192.85346441367096,27.88921239582991,0.573,0.323,-2.36,0.03076,0.01731,-2.36,74.5731,229.9784,192.85346441367096,27.88921239582991,0.22111545176,0.087469291947,0.22111545176,0.087469291947,0.47,0.296,-0.29,0.4702329,0.2957461,-0.29,47.9022,0.0,1.06,1.776,0.437,1.0,0.0
82,82,0_83,0_72,7.40689,1.101928,24.1298,0.1616,-9.733616e-07,1.0,1.0,397.0,227.0,397.0,227.0,397.0,227.0,192.750807286098,27.88767083717928,0.289,0.289,45.0,0.04295,0.04295,45.0,397.0,227.0,192.750807286098,27.88767083717928,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,40.0996,0.0,0.0,1.0,0.0,1.0,0.0
83,83,0_84,0_71,164.5653,5.194027,20.763,0.0343,-1.81396e-07,6.0,6.0,300.0,225.0,299.9724,225.2264,299.9724,225.2264,192.78167666080589,27.88889252194453,0.592,0.356,27.72,0.01868,0.01124,27.72,299.9724,225.2264,192.78167666080589,27.88889252194453,0.14132881808,0.12358219054,0.14132881808,0.12358219054,0.377,0.35,13.85,0.3774613,0.3499056,13.85,45.4797,0.0,1.15,1.663,0.399,1.0,0.0
84,84,0_85,0_70,51.36831,2.901902,22.0271,0.0614,-1.332012e-07,8.0,8.0,140.0,221.0,139.7712,220.9149,139.7712,220.9149,192.83263494829345,27.89128486767582,1.368,0.223,64.69,0.07727,0.0126,64.69,139.7712,220.9149,192.83263494829345,27.89128486767582,0.083752416833,0.1731476243,0.083752416833,0.1731476243,0.416,0.289,89.93,0.4161102,0.2893999,89.93,46.4777,0.0,2.09,6.134,0.837,1.0,0.0
85,85,0_86,0_69,2.803809,0.6779681,25.1845,0.2626,-1.634126e-06,3.0,3.0,489.0,212.0,489.1598,211.9302,489.1598,211.9302,192.72134244831165,27.891214428611654,0.369,0.251,8.93,0.08919,0.06079,8.93,489.1598,211.9302,192.72134244831165,27.891214428611654,0.096224661284,0.08839986975,0.096224661284,0.08839986975,0.31,0.297,0.49,0.3102019,0.2973202,0.49,36.8188,0.0,0.87,1.467,0.318,1.0,0.0
86,86,0_87,0_68,0.9073619,0.3856784,26.4094,0.4616,-2.561011e-07,1.0,1.0,114.0,206.0,114.0,206.0,114.0,206.0,192.8407139184943,27.89566624401049,0.289,0.289,45.0,0.1227,0.1227,45.0,114.0,206.0,192.8407139184943,27.89566624401049,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,44.9308,0.0,0.0,1.0,0.0,1.0,0.0
87,87,0_88,0_67,0.03207321,0.0725114,30.0385,2.4552,-3.469907e-07,1.0,1.0,37.0,204.0,37.0,204.0,37.0,204.0,192.86520923903865,27.896788736188405,0.289,0.289,45.0,0.65263,0.65263,45.0,37.0,204.0,192.86520923903865,27.896788736188405,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,47.5618,0.0,0.0,1.0,0.0,0.998,0.0
88,88,0_89,0_66,27.05282,2.105917,22.7233,0.0845,-2.843208e-06,2.0,2.0,191.0,202.0,191.0,201.9394,191.0,201.9394,192.81616806097065,27.89624379747176,0.375,0.289,90.0,0.02916,0.02247,90.0,191.0,201.9394,192.81616806097065,27.89624379747176,0.0833333,0.086890657376,0.0833333,0.086890657376,0.295,0.289,90.0,0.2947722,0.2886751,90.0,43.1502,0.0,0.0,1.297,0.229,1.0,0.0
89,89,0_90,0_65,8049.055,36.32516,16.5395,0.0049,-3.034979e-06,12.0,12.0,262.0,196.0,261.6491,196.2437,261.6491,196.2437,192.79362982882373,27.89732411727778,0.486,0.425,-20.82,0.00219,0.00192,-20.82,261.6491,196.2437,192.79362982882373,27.89732411727778,0.13164035653,0.074445575593,0.13164035653,0.074445575593,0.363,0.272,-4.62,0.3633415,0.272156,-4.62,44.1342,0.0,0.89,1.145,0.127,1.0,0.0
90,90,0_91,0_64,8.3783,1.171961,23.996,0.1519,-3.19019e-07,1.0,1.0,26.0,198.0,26.0,198.0,26.0,198.0,192.86866129133108,27.89855527489916,0.289,0.289,45.0,0.04038,0.04038,45.0,26.0,198.0,192.86866129133108,27.89855527489916,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,47.2956,0.0,0.0,1.0,0.0,1.0,0.0
91,91,0_92,0_63,0.5717002,0.3061394,26.9109,0.5815,-3.096951e-07,3.0,3.0,96.0,195.0,96.1714,195.5844,96.1714,195.5844,192.84630254783053,27.89872443746923,0.529,0.324,62.65,0.28322,0.17366,62.65,96.1714,195.5844,192.84630254783053,27.89872443746923,0.050943683892,0.23871045933,0.050943683892,0.23871045933,0.491,0.22,83.64,0.4909933,0.2204081,83.64,48.6149,0.0,1.36,1.631,0.387,1.0,0.0
92,92,0_93,0_62,0.3069986,0.2243382,27.586,0.7936,-3.050332e-07,1.0,1.0,74.0,195.0,74.0,195.0,74.0,195.0,192.85335583308455,27.89905018642883,0.289,0.289,45.0,0.21094,0.21094,45.0,74.0,195.0,192.85335583308455,27.89905018642883,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,45.6057,0.0,0.0,1.0,0.0,1.0,0.0
93,93,0_94,0_61,4.124427,0.8222746,24.7655,0.2165,-2.910473e-07,1.0,1.0,72.0,192.0,72.0,192.0,72.0,192.0,192.85396756998333,27.89990812847971,0.289,0.289,45.0,0.05755,0.05755,45.0,72.0,192.0,192.85396756998333,27.89990812847971,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,45.512,0.0,0.0,1.0,0.0,1.0,0.0
94,94,0_95,0_60,0.225388,0.1922208,27.9215,0.9262,-8.187045e-07,1.0,1.0,484.0,187.0,484.0,187.0,484.0,187.0,192.72276914351028,27.89826149919901,0.289,0.289,45.0,0.24619,0.24619,45.0,484.0,187.0,192.72276914351028,27.89826149919901,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,36.6881,0.0,0.0,1.0,0.0,1.0,0.0
95,95,0_96,0_59,63.12402,3.216862,21.8034,0.0553,-2.928379e-08,2.0,2.0,153.0,187.0,152.983,187.0,152.983,187.0,192.8281449796333,27.900722602690465,0.316,0.289,0.0,0.01612,0.01471,0.0,152.983,187.0,192.8281449796333,27.900722602690465,0.084353470378,0.0833333,0.084353470378,0.0833333,0.29,0.289,0.0,0.2904367,0.2886751,0.0,43.0407,0.0,1.68,1.096,0.087,1.0,0.0
96,96,0_97,0_58,7.580447,1.114763,24.1046,0.1597,-7.659963e-08,1.0,1.0,381.0,165.0,381.0,165.0,381.0,165.0,192.75536879667143,27.90521962752301,0.289,0.289,45.0,0.04245,0.04245,45.0,381.0,165.0,192.75536879667143,27.90521962752301,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,41.0208,0.0,0.0,1.0,0.0,1.0,0.0
97,97,0_98,0_57,7.82894,1.132887,24.0696,0.1571,0.0,1.0,1.0,500.0,160.0,500.0,160.0,500.0,160.0,192.7174419291072,27.905730471859005,0.289,0.289,45.0,0.04177,0.04177,45.0,500.0,160.0,192.7174419291072,27.905730471859005,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,1.0,0.0
98,98,0_99,0_56,5.295234,0.9317033,24.4942,0.1911,-8.004339e-06,5.0,5.0,190.0,160.0,190.4263,159.9039,190.4263,159.9039,192.81599693702665,27.908065128624564,0.552,0.27,14.29,0.09713,0.04745,14.29,190.4263,159.9039,192.81599693702665,27.908065128624564,0.27953829904,0.10297432505,0.27953829904,0.10297432505,0.529,0.321,1.8,0.528878,0.3206254,1.8,99.0,0.0,1.83,2.047,0.511,1.0,0.0
99,99,0_100,0_55,11.25119,1.358108,23.6759,0.1311,-2.13449e-06,2.0,2.0,168.0,160.0,168.0,159.9833,168.0,159.9833,192.82313746892729,27.90820751076197,0.316,0.289,90.0,0.03813,0.03484,90.0,168.0,159.9833,192.82313746892729,27.90820751076197,0.0833333,0.084337495667,0.0833333,0.084337495667,0.29,0.289,90.0,0.2904092,0.2886751,90.0,99.0,0.0,0.0,1.094,0.086,1.0,0.0
100,100,0_101,0_54,0.2219665,0.1907563,27.9381,0.9333,4.743523e-08,1.0,1.0,405.0,159.0,405.0,159.0,405.0,159.0,192.74767679116027,27.90672661332877,0.289,0.289,45.0,0.24808,0.24808,45.0,405.0,159.0,192.74767679116027,27.90672661332877,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,45.7161,0.0,0.0,1.0,0.0,1.0,0.0
101,101,0_102,0_53,36.58138,2.448867,22.3957,0.0727,-3.934694e-06,5.0,5.0,273.0,158.0,272.9175,158.1949,272.9175,158.1949,192.78971993066608,27.9079369024381,0.819,0.307,-19.25,0.05482,0.02056,-19.25,272.9175,158.1949,192.78971993066608,27.9079369024381,0.31831687014,0.04120248594,0.31831687014,0.04120248594,0.571,0.184,-9.14,0.5706857,0.1839489,-9.14,47.3217,0.0,2.42,2.667,0.625,1.0,0.0
102,102,0_103,0_52,1.591985,0.5108631,25.799,0.3485,-7.17085e-06,2.0,2.0,194.0,157.0,194.0,157.093,194.0,157.093,192.81483551574496,27.90882904702544,0.409,0.289,90.0,0.1314,0.09263,90.0,194.0,157.093,192.81483551574496,27.90882904702544,0.0833333,0.089069004698,0.0833333,0.089069004698,0.298,0.289,90.0,0.2984443,0.2886751,90.0,99.0,0.0,1.94,1.418,0.295,1.0,0.0
103,103,0_104,0_51,1.944539,0.5646034,25.5818,0.3153,2.643928e-07,2.0,2.0,337.0,154.0,337.0,153.892,337.0,153.892,192.76928161951585,27.908670558457374,0.424,0.289,90.0,0.12306,0.08382,90.0,337.0,153.892,192.76928161951585,27.908670558457374,0.0833333,0.090221457081,0.0833333,0.090221457081,0.3,0.289,90.0,0.3003689,0.2886751,90.0,46.2132,0.0,1.98,1.468,0.319,1.0,0.0
104,104,0_105,0_50,11.77953,1.38963,23.626,0.1281,4.297781e-07,1.0,1.0,410.0,151.0,410.0,151.0,410.0,151.0,192.74601625664863,27.90893797731261,0.289,0.289,45.0,0.03405,0.03405,45.0,410.0,151.0,192.74601625664863,27.90893797731261,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,44.108,0.0,0.0,1.0,0.0,1.0,0.0
105,105,0_106,0_49,65.91574,3.287227,21.7564,0.0542,-3.40931e-05,4.0,4.0,201.0,148.0,200.5881,147.9994,200.5881,147.9994,192.812661446326,27.911336945129488,0.571,0.291,-0.06,0.02846,0.01451,-0.06,200.5881,147.9994,192.812661446326,27.911336945129488,0.19209837121,0.083576511108,0.19209837121,0.083576511108,0.438,0.289,-0.01,0.4382903,0.289096,-0.01,37.901,0.0,0.96,1.961,0.49,1.0,0.0
106,106,0_107,0_48,26.77959,2.095256,22.7344,0.085,-6.581945e-06,2.0,2.0,259.0,147.0,259.0,147.0117,259.0,147.0117,192.79405605922145,27.91118365068624,0.308,0.289,90.0,0.0241,0.02259,90.0,259.0,147.0117,192.79405605922145,27.91118365068624,0.0833333,0.084042796045,0.0833333,0.084042796045,0.29,0.289,90.0,0.2899013,0.2886751,90.0,99.0,0.0,1.65,1.067,0.063,1.0,0.0
107,107,0_108,0_47,0.3458233,0.2381015,27.4567,0.7477,-1.435065e-10,1.0,1.0,113.0,134.0,113.0,134.0,113.0,134.0,192.84043090574687,27.915914505074905,0.289,0.289,45.0,0.19875,0.19875,45.0,113.0,134.0,192.84043090574687,27.915914505074905,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,43.1802,0.0,0.0,1.0,0.0,1.0,0.0
108,108,0_109,0_46,5.603313,0.9584237,24.4328,0.1858,-8.423223e-08,2.0,2.0,86.0,134.0,86.007,134.0,86.007,134.0,192.84902534347367,27.916111410143596,0.3,0.289,0.0,0.05138,0.04938,0.0,86.007,134.0,192.84902534347367,27.916111410143596,0.08376203099,0.0833333,0.08376203099,0.0833333,0.289,0.289,0.0,0.2894167,0.2886751,0.0,44.8558,0.0,1.63,1.041,0.039,1.0,0.0
109,109,0_110,0_45,595.6288,9.881502,19.3664,0.018,-8.201559e-08,24.0,24.0,46.0,133.0,44.7902,132.6821,44.7902,132.6821,192.86213768858656,27.91678167872941,1.402,0.652,22.91,0.02326,0.01082,22.91,44.7902,132.6821,192.86213768858656,27.91678167872941,0.79064094073,0.41412987965,0.79064094073,0.41412987965,0.945,0.559,24.8,0.94489,0.5585282,24.8,45.1893,0.0,5.1,2.149,0.535,1.0,0.0
110,110,0_111,0_44,3.069984,0.7094195,25.086,0.251,-1.160013e-05,1.0,1.0,211.0,133.0,211.0,133.0,211.0,133.0,192.80922003420883,27.91547682678851,0.289,0.289,45.0,0.06671,0.06671,45.0,211.0,133.0,192.80922003420883,27.91547682678851,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,1.0,0.0
111,111,0_112,0_43,81339.62,115.4745,14.0281,0.0015,1.277899e-06,7.0,7.0,311.0,131.0,310.9103,130.806,310.9103,130.806,192.77739115240385,27.915354327240525,0.416,0.346,-68.69,0.00059,0.00049,-68.69,310.9103,130.806,192.77739115240385,27.915354327240525,0.095634900252,0.10339518379,0.095634900252,0.10339518379,0.322,0.309,-88.76,0.3215569,0.309243,-88.76,44.0678,4.0,-0.18,1.203,0.169,1.0,0.0
112,112,0_113,0_42,0.4557128,0.2733258,27.1571,0.6514,1.478107e-06,1.0,1.0,467.0,131.0,467.0,131.0,467.0,131.0,192.7276969066484,27.91413146879648,0.289,0.289,45.0,0.17314,0.17314,45.0,467.0,131.0,192.7276969066484,27.91413146879648,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,40.3455,0.0,0.0,1.0,0.0,1.0,0.0
113,113,0_114,0_41,0.04131887,0.0823018,29.7635,2.1632,-5.417015e-06,1.0,1.0,80.0,121.0,80.0,121.0,80.0,121.0,192.8508297215205,27.91980970629718,0.289,0.289,45.0,0.57503,0.57503,45.0,80.0,121.0,192.8508297215205,27.91980970629718,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,39.4919,0.0,0.0,1.0,0.0,0.998,0.0
114,114,0_115,0_40,1603.474,16.2131,18.2912,0.011,-0.001757553,50.0,50.0,190.0,112.0,190.263,112.7823,190.263,112.7823,192.81565236031184,27.92131286626247,2.43,0.7,58.02,0.02457,0.00708,58.02,190.263,112.7823,192.81565236031184,27.92131286626247,0.86761586394,1.4218068601,0.86761586394,1.4218068601,1.371,0.639,56.06,1.371358,0.6393753,56.06,33.2218,0.0,7.28,3.469,0.712,1.0,0.0
115,115,0_116,0_39,0.332895,0.2336085,27.4981,0.7621,2.298254e-06,1.0,1.0,412.0,112.0,412.0,112.0,412.0,112.0,192.7450442866279,27.919885904763916,0.289,0.289,45.0,0.20257,0.20257,45.0,412.0,112.0,192.7450442866279,27.919885904763916,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,44.5092,0.0,0.0,1.0,0.0,1.0,0.0
116,116,0_117,0_38,6.872166,1.061407,24.2111,0.1677,-3.54662e-08,2.0,2.0,34.0,112.0,34.0052,112.0,34.0052,112.0,192.8654002257954,27.92267409923268,0.297,0.289,0.0,0.04594,0.04459,0.0,34.0052,112.0,192.8654002257954,27.92267409923268,0.083654264003,0.0833333,0.083654264003,0.0833333,0.289,0.289,0.0,0.2892305,0.2886751,0.0,46.584,0.0,1.62,1.03,0.03,1.0,0.0
117,117,0_118,0_37,0.07456201,0.1105589,29.1226,1.6103,-2.917763e-06,1.0,1.0,271.0,110.0,271.0,110.0,271.0,110.0,192.7899216193555,27.92149912007857,0.289,0.289,45.0,0.42803,0.42803,45.0,271.0,110.0,192.7899216193555,27.92149912007857,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,43.4423,0.0,0.0,1.0,0.0,0.999,0.0
118,118,0_119,0_36,4.165597,0.8263685,24.7547,0.2154,-3.821475e-06,1.0,1.0,268.0,110.0,268.0,110.0,268.0,110.0,192.7908768369708,27.921521337988207,0.289,0.289,45.0,0.05727,0.05727,45.0,268.0,110.0,192.7908768369708,27.921521337988207,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,43.2176,0.0,0.0,1.0,0.0,1.0,0.0
119,119,0_120,0_35,0.1827366,0.1730804,28.1493,1.0286,2.557026e-06,1.0,1.0,418.0,107.0,418.0,107.0,418.0,107.0,192.7430909176454,27.921246362419694,0.289,0.289,45.0,0.27342,0.27342,45.0,418.0,107.0,192.7430909176454,27.921246362419694,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,45.2164,0.0,0.0,1.0,0.0,1.0,0.0
