col1,Unnamed: 0,NUMBER,ID_PARENT,FLUX_ISO,FLUXERR_ISO,MAG_ISO,MAGERR_ISO,BACKGROUND,ISOAREA_IMAGE,ISOAREAF_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,X_IMAGE,Y_IMAGE,X_IMAGE_DBL,Y_IMAGE_DBL,X_WORLD,Y_WORLD,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,ERRTHETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,XWIN_WORLD,YWIN_WORLD,X2WIN_IMAGE,Y2WIN_IMAGE,X2WIN_WORLD,Y2WIN_WORLD,AWIN_IMAGE,BWIN_IMAGE,THETAWIN_IMAGE,AWIN_WORLD,BWIN_WORLD,THETAWIN_WORLD,MU_THRESHOLD,FLAGS,FWHM_IMAGE,ELONGATION,ELLIPTICITY,CLASS_STAR,SUBDIV_NUMBER
27399,27399,16_146,16_1719,34.2121,2.312064,22.4362,0.0734,-0.001349022,2.0,2.0,1439.0,1473.0,1438.6205,1473.0,1438.6205,1473.0,316.41578335014225,62.66281484168783,0.565,0.289,0.0,0.03816,0.01951,0.0,1438.6205,1473.0,316.41578335014225,62.66281484168783,0.16536078971,0.0833333,0.16536078971,0.0833333,0.407,0.289,0.0,0.4066458,0.2886751,0.0,33.5065,0.0,0.95,1.956,0.489,1.0,16.0
27400,27400,16_147,16_1718,2.957858,0.6798275,25.0942,0.2496,2.09937E-4,1.0,1.0,1347.0,1473.0,1347.0,1473.0,1347.0,1473.0,316.4718342595427,62.66150512162967,0.289,0.289,45.0,0.06635,0.06635,45.0,1347.0,1473.0,316.4718342595427,62.66150512162967,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,43.5118,0.0,0.0,1.0,0.0,1.0,16.0
27401,27401,16_148,16_1717,1.301623,0.4509752,25.9854,0.3763,-0.001874503,1.0,1.0,1317.0,1473.0,1317.0,1473.0,1317.0,1473.0,316.4901861361984,62.66107146605756,0.289,0.289,45.0,0.1001,0.1001,45.0,1317.0,1473.0,316.4901861361984,62.66107146605756,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,32.993,0.0,0.0,1.0,0.0,1.0,16.0
27402,27402,16_149,16_1716,14.14107,1.486453,23.3954,0.1142,-0.001540867,2.0,2.0,1303.0,1473.0,1303.0685,1473.0,1303.0685,1473.0,316.4987082212825,62.66086927779858,0.384,0.289,0.0,0.04032,0.03035,0.0,1303.0685,1473.0,316.4987082212825,62.66086927779858,0.0873859127,0.0833333,0.0873859127,0.0833333,0.296,0.289,0.0,0.2956111,0.2886751,0.0,33.1774,0.0,1.87,1.329,0.247,1.0,16.0
27403,27403,16_150,16_1715,0.2801065,0.2092048,27.6533,0.8111,2.367671E-4,1.0,1.0,1202.0,1473.0,1202.0,1473.0,1202.0,1473.0,316.5605289402158,62.65938716361537,0.289,0.289,45.0,0.21545,0.21545,45.0,1202.0,1473.0,316.5605289402158,62.65938716361537,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.998,16.0
27404,27404,16_151,16_1714,19.31361,1.737168,23.057,0.0977,6.280755E-4,2.0,2.0,1179.0,1473.0,1179.1192,1473.0,1179.1192,1473.0,316.5745234288143,62.659047894644935,0.434,0.289,0.0,0.03903,0.02596,0.0,1179.1192,1473.0,316.5745234288143,62.659047894644935,0.091153835025,0.0833333,0.091153835025,0.0833333,0.302,0.289,0.0,0.3019169,0.2886751,0.0,99.0,0.0,2.01,1.503,0.335,1.0,16.0
27405,27405,16_152,16_1713,0.341082,0.2308551,27.4395,0.735,4.274892E-5,1.0,1.0,1168.0,1473.0,1168.0,1473.0,1168.0,1473.0,316.58132407834137,62.65888252493663,0.289,0.289,45.0,0.19538,0.19538,45.0,1168.0,1473.0,316.58132407834137,62.65888252493663,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,40.2158,0.0,0.0,1.0,0.0,0.998,16.0
27406,27406,16_153,16_1712,4.715841,0.8583997,24.5877,0.1977,-1.965553E-4,1.0,1.0,1122.0,1473.0,1122.0,1473.0,1122.0,1473.0,316.60945730340666,62.65819493193414,0.289,0.289,45.0,0.05254,0.05254,45.0,1122.0,1473.0,316.60945730340666,62.65819493193414,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,37.7084,0.0,0.0,1.0,0.0,1.0,16.0
27407,27407,16_154,16_1711,112.7828,4.197893,21.141,0.0404,-2.86173E-4,4.0,4.0,1086.0,1473.0,1085.4963,1472.6158,1085.4963,1472.6158,316.6317942262911,62.65775323534522,0.545,0.435,41.42,0.02029,0.01621,41.42,1085.4963,1472.6158,316.6317942262911,62.65775323534522,0.24753375041,0.19458431756,0.24753375041,0.19458431756,0.522,0.412,29.49,0.5219377,0.4119455,29.49,99.0,0.0,1.07,1.252,0.201,1.0,16.0
27408,27408,16_155,16_1710,5.525257,0.9291509,24.4157,0.1826,2.020187E-4,1.0,1.0,1357.0,1472.0,1357.0,1472.0,1357.0,1472.0,316.46574827379584,62.66193007898604,0.289,0.289,45.0,0.04854,0.04854,45.0,1357.0,1472.0,316.46574827379584,62.66193007898604,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,45.5258,0.0,0.0,1.0,0.0,1.0,16.0
27409,27409,16_156,16_1709,3.653852,0.7555887,24.8647,0.2246,-3.58753E-4,1.0,1.0,1137.0,1472.0,1137.0,1472.0,1137.0,1472.0,316.6003163315807,62.658700652845006,0.289,0.289,45.0,0.0597,0.0597,45.0,1137.0,1472.0,316.6003163315807,62.658700652845006,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,35.1573,0.0,0.0,1.0,0.0,1.0,16.0
27410,27410,16_157,16_1708,7.343383,1.071169,24.1069,0.1584,-0.003509394,2.0,2.0,1441.0,1470.0,1441.0,1470.0094,1441.0,1470.0094,316.4144201496697,62.66368876115239,0.304,0.289,90.0,0.04441,0.04213,90.0,1441.0,1470.0094,316.4144201496697,62.66368876115239,0.0833333,0.083906242751,0.0833333,0.083906242751,0.29,0.289,90.0,0.2896657,0.2886751,90.0,32.4553,0.0,1.64,1.054,0.051,1.0,16.0
27411,27411,16_158,16_1707,6.79089,1.030086,24.1918,0.1647,-2.888877E-4,1.0,1.0,1431.0,1471.0,1431.0,1471.0,1431.0,1471.0,316.42050762675086,62.66326863877119,0.289,0.289,45.0,0.04379,0.04379,45.0,1431.0,1471.0,316.42050762675086,62.66326863877119,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,34.9435,0.0,0.0,1.0,0.0,1.0,16.0
27412,27412,16_159,16_1706,5.552824,0.9314659,24.4103,0.1822,1.984596E-4,2.0,2.0,1348.0,1470.0,1348.0,1470.0425,1348.0,1470.0425,316.4713156894271,62.662350388428834,0.352,0.289,90.0,0.05908,0.04842,90.0,1348.0,1470.0425,316.4713156894271,62.662350388428834,0.0833333,0.085813222741,0.0833333,0.085813222741,0.293,0.289,90.0,0.2929389,0.2886751,90.0,43.4835,0.0,1.78,1.22,0.18,1.0,16.0
27413,27413,16_160,16_1705,3.930477,0.7836689,24.7855,0.2165,-5.455099E-4,1.0,1.0,1231.0,1471.0,1231.0,1471.0,1231.0,1471.0,316.54285560292425,62.66037700510868,0.289,0.289,45.0,0.05756,0.05756,45.0,1231.0,1471.0,316.54285560292425,62.66037700510868,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,35.2488,0.0,0.0,1.0,0.0,1.0,16.0
27414,27414,16_161,16_1704,16.53977,1.607588,23.2253,0.1056,-3.616246E-6,1.0,1.0,1159.0,1471.0,1159.0,1471.0,1159.0,1471.0,316.5868937372412,62.659310229132224,0.289,0.289,45.0,0.02806,0.02806,45.0,1159.0,1471.0,316.5868937372412,62.659310229132224,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,37.0204,0.0,0.0,1.0,0.0,1.0,16.0
27415,27415,16_162,16_1703,21.93186,1.851176,22.9189,0.0917,-4.020214E-4,2.0,2.0,1128.0,1471.0,1128.4301,1471.0,1128.4301,1471.0,316.60559036562194,62.65885316577948,0.573,0.289,0.0,0.04837,0.02437,0.0,1128.4301,1471.0,316.60559036562194,62.65885316577948,0.20812171471,0.0833333,0.20812171471,0.0833333,0.456,0.289,0.0,0.4562036,0.2886751,0.0,35.1591,0.0,0.96,1.985,0.496,1.0,16.0
27416,27416,16_163,16_1702,145.946,4.77536,20.8611,0.0355,-0.001643591,5.0,5.0,1321.0,1469.0,1321.0322,1468.9716,1321.0322,1468.9716,316.48784710061307,62.66226157248356,0.678,0.369,-18.74,0.02219,0.01207,-18.74,1321.0322,1468.9716,316.48784710061307,62.66226157248356,0.14754194013,0.099130931725,0.14754194013,0.099130931725,0.384,0.315,-1.57,0.3841591,0.3147931,-1.57,33.1266,0.0,1.5,1.838,0.456,1.0,16.0
27417,27417,16_164,16_1701,0.6651867,0.3223902,26.7143,0.5263,-0.002046511,1.0,1.0,1201.0,1470.0,1201.0,1470.0,1201.0,1470.0,316.56123765277954,62.66021507937652,0.289,0.289,45.0,0.14011,0.14011,45.0,1201.0,1470.0,316.56123765277954,62.66021507937652,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,33.0923,0.0,0.0,1.0,0.0,0.999,16.0
27418,27418,16_165,16_1700,11.92524,1.365034,23.5805,0.1243,-7.387424E-4,1.0,1.0,1496.0,1469.0,1496.0,1469.0,1496.0,1469.0,316.3807997039927,62.66474765146414,0.289,0.289,45.0,0.03304,0.03304,45.0,1496.0,1469.0,316.3807997039927,62.66474765146414,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,45.0237,0.0,0.0,1.0,0.0,1.0,16.0
27421,27421,16_168,16_1697,17.61993,1.659251,23.1566,0.1023,-2.588321E-4,1.0,1.0,1108.0,1469.0,1108.0,1469.0,1108.0,1469.0,316.6181508788254,62.65910811095738,0.289,0.289,45.0,0.02718,0.02718,45.0,1108.0,1469.0,316.6181508788254,62.65910811095738,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,37.9052,0.0,0.0,1.0,0.0,1.0,16.0
27422,27422,16_169,16_1696,2.377458,0.6094898,25.3313,0.2784,-0.003937838,1.0,1.0,1224.0,1468.0,1224.0,1468.0,1224.0,1468.0,316.54723393687806,62.66111661717592,0.289,0.289,45.0,0.07406,0.07406,45.0,1224.0,1468.0,316.54723393687806,62.66111661717592,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,32.3819,0.0,0.0,1.0,0.0,1.0,16.0
27424,27424,16_171,16_1694,4.215106,0.8115481,24.7096,0.2091,-1.388074E-4,2.0,2.0,1209.0,1467.0,1209.0,1467.2654,1209.0,1467.2654,316.5564327882141,62.66110156753948,0.528,0.289,90.0,0.10157,0.05558,90.0,1209.0,1467.2654,316.5564327882141,62.66110156753948,0.0833333,0.10815491993,0.0833333,0.10815491993,0.329,0.289,90.0,0.3288692,0.2886751,90.0,99.0,0.0,0.91,1.827,0.453,1.0,16.0
27425,27425,16_172,16_1693,114.5987,4.231555,21.1237,0.0401,-1.860969E-4,3.0,3.0,1118.0,1467.0,1117.5298,1467.1563,1117.5298,1467.1563,316.6123831008478,62.6597692524773,0.54,0.298,-27.35,0.01995,0.01102,-27.35,1117.5298,1467.1563,316.6123831008478,62.6597692524773,0.25140884657,0.10391537845,0.25140884657,0.10391537845,0.503,0.32,-6.32,0.5032282,0.3195084,-6.32,37.3758,0.0,1.11,1.811,0.448,1.0,16.0
27426,27426,16_173,16_1692,88.2182,3.712694,21.4077,0.0457,-8.086393E-4,6.0,6.0,1505.0,1466.0,1505.233,1466.2979,1505.233,1466.2979,316.3752329485453,62.66563619836393,0.807,0.382,48.3,0.03397,0.01609,48.3,1505.233,1466.2979,316.3752329485453,62.66563619836393,0.150992143,0.22047690677,0.150992143,0.22047690677,0.536,0.289,54.96,0.5363874,0.289409,54.96,44.3894,0.0,2.16,2.111,0.526,1.0,16.0
27428,27428,16_175,16_1690,3.932544,0.783875,24.7849,0.2165,1.033554E-4,1.0,1.0,1276.0,1466.0,1276.0,1466.0,1276.0,1466.0,316.515489449731,62.66244139826807,0.289,0.289,45.0,0.05754,0.05754,45.0,1276.0,1466.0,316.515489449731,62.66244139826807,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,40.8345,0.0,0.0,1.0,0.0,1.0,16.0
27429,27429,16_176,16_1689,12.076,1.373636,23.5668,0.1235,6.351599E-4,2.0,2.0,1197.0,1465.0,1196.7614,1465.2386,1196.7614,1465.2386,316.5639843954563,62.66148981934084,0.668,0.289,-45.0,0.07602,0.03283,45.0,1196.7614,1465.2386,316.5639843954563,62.66148981934084,0.092127404951,0.092127404951,0.092127404951,0.092127404951,0.318,0.289,45.0,0.3176815,0.2886751,45.0,99.0,0.0,1.42,2.315,0.568,1.0,16.0
27430,27430,16_177,16_1688,9.239414,1.201523,23.8575,0.1412,0.001667908,2.0,2.0,1265.0,1465.0,1265.1576,1464.8424,1265.1576,1464.8424,316.5221590534512,62.66260809134811,0.591,0.289,-45.0,0.0768,0.03753,45.0,1265.1576,1464.8424,316.5221590534512,62.66260809134811,0.083476117275,0.083476117275,0.083476117275,0.083476117275,0.289,0.289,45.0,0.2891694,0.2886751,45.0,99.0,0.0,0.0,2.046,0.511,1.0,16.0
27431,27431,16_178,16_1687,7.491168,1.081894,24.0852,0.1568,7.786258E-4,1.0,1.0,1230.0,1465.0,1230.0,1465.0,1230.0,1465.0,316.54366042609576,62.66204774356912,0.289,0.289,45.0,0.04169,0.04169,45.0,1230.0,1465.0,316.54366042609576,62.66204774356912,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,1.0,16.0
27432,27432,16_179,16_1686,0.1185385,0.1360947,28.587,1.2468,-0.002195318,1.0,1.0,1009.0,1465.0,1009.0,1465.0,1009.0,1465.0,316.6788282168132,62.65872913946892,0.289,0.289,45.0,0.33143,0.33143,45.0,1009.0,1465.0,316.6788282168132,62.65872913946892,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,33.8593,0.0,0.0,1.0,0.0,0.997,16.0
27433,27433,16_180,16_1685,7.947199,1.114338,24.0211,0.1523,5.079504E-4,1.0,1.0,1456.0,1464.0,1456.0,1464.0,1456.0,1464.0,316.4054282558889,62.66558933218205,0.289,0.289,45.0,0.04047,0.04047,45.0,1456.0,1464.0,316.4054282558889,62.66558933218205,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,1.0,16.0
27434,27434,16_181,16_1684,124.8589,4.416922,21.0306,0.0384,2.495052E-4,2.0,2.0,1323.0,1464.0,1323.0,1463.6509,1323.0,1463.6509,316.48681171735745,62.66378479682035,0.557,0.289,90.0,0.01971,0.01021,90.0,1323.0,1463.6509,316.48681171735745,62.66378479682035,0.0833333,0.15187745263,0.0833333,0.15187745263,0.39,0.289,90.0,0.3897146,0.2886751,90.0,99.0,0.0,0.94,1.93,0.482,1.0,16.0
27435,27435,16_182,16_1683,52.85612,2.873807,21.9639,0.059,-1.808265E-4,3.0,3.0,1390.0,1463.0,1390.0629,1462.7405,1390.0629,1462.7405,316.44581101013057,62.66500574590867,0.441,0.239,83.12,0.02396,0.01297,83.12,1390.0629,1462.7405,316.44581101013057,62.66500574590867,0.088513687529,0.10968059327,0.088513687529,0.10968059327,0.331,0.298,89.62,0.331182,0.2975109,89.62,34.9464,0.0,0.97,1.846,0.458,1.0,16.0
27436,27436,16_183,16_1682,3.271302,0.7149413,24.9848,0.2373,-0.002266923,1.0,1.0,1014.0,1463.0,1014.0,1463.0,1014.0,1463.0,316.6758374366523,62.6593673867126,0.289,0.289,45.0,0.06309,0.06309,45.0,1014.0,1463.0,316.6758374366523,62.6593673867126,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,33.8207,0.0,0.0,1.0,0.0,1.0,16.0
27437,27437,16_184,16_1681,2.267602,0.5952418,25.3827,0.2851,0.001250149,1.0,1.0,1225.0,1462.0,1225.0,1462.0,1225.0,1462.0,316.54681559830027,62.66281681333604,0.289,0.289,45.0,0.07575,0.07575,45.0,1225.0,1462.0,316.54681559830027,62.66281681333604,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,1.0,16.0
27438,27438,16_185,16_1680,9.957899,1.247366,23.7762,0.136,3.099283E-4,1.0,1.0,1118.0,1462.0,1118.0,1462.0,1118.0,1462.0,316.6122648925503,62.66122467010332,0.289,0.289,45.0,0.03616,0.03616,45.0,1118.0,1462.0,316.6122648925503,62.66122467010332,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,1.0,16.0
27439,27439,16_186,16_1679,16.13208,1.587652,23.2524,0.1069,-6.688412E-4,2.0,2.0,1081.0,1462.0,1081.0,1461.5722,1081.0,1461.5722,316.6349090372479,62.66078725959342,0.573,0.289,90.0,0.05637,0.02841,90.0,1081.0,1461.5722,316.6349090372479,62.66078725959342,0.0833333,0.20589019655,0.0833333,0.20589019655,0.454,0.289,90.0,0.4537512,0.2886751,90.0,36.3948,0.0,0.96,1.984,0.496,1.0,16.0
27440,27440,16_187,16_1678,1.590478,0.49851,25.7678,0.3404,-1.750137E-4,1.0,1.0,1202.0,1461.0,1202.0,1461.0,1202.0,1461.0,316.56091721666843,62.66275802723887,0.289,0.289,45.0,0.09048,0.09048,45.0,1202.0,1461.0,316.56091721666843,62.66275802723887,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,36.1993,0.0,0.0,1.0,0.0,1.0,16.0
27441,27441,16_188,16_1677,91.10023,3.772852,21.3728,0.045,-0.001623685,5.0,5.0,1050.0,1459.0,1050.2535,1459.2209,1050.2535,1459.2209,316.65379171328203,62.66098160663933,0.575,0.463,-52.07,0.0238,0.01919,-52.07,1050.2535,1459.2209,316.65379171328203,62.66098160663933,0.19786966476,0.11574427526,0.19786966476,0.11574427526,0.445,0.34,-2.66,0.4450258,0.33995,-2.66,34.4575,0.0,1.21,1.24,0.194,1.0,16.0
27442,27442,16_189,16_1676,10.02109,1.251318,23.7693,0.1356,1.041559E-4,1.0,1.0,1168.0,1460.0,1168.0,1460.0,1168.0,1460.0,316.5817472890206,62.66253421530836,0.289,0.289,45.0,0.03605,0.03605,45.0,1168.0,1460.0,316.5817472890206,62.66253421530836,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,1.0,16.0
27443,27443,16_190,16_1675,4.347157,0.8241622,24.6761,0.2059,-4.719899E-4,1.0,1.0,1128.0,1460.0,1128.0,1460.0,1128.0,1460.0,316.6062140805475,62.66193653096608,0.289,0.289,45.0,0.05473,0.05473,45.0,1128.0,1460.0,316.6062140805475,62.66193653096608,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,34.6857,0.0,0.0,1.0,0.0,1.0,16.0
27444,27444,16_191,16_1674,2.500633,0.6250791,25.2765,0.2715,6.424792E-4,2.0,2.0,1125.0,1460.0,1125.1035,1460.0,1125.1035,1460.0,316.60798573545526,62.66189308747483,0.42,0.289,0.0,0.10488,0.07214,0.0,1125.1035,1460.0,316.60798573545526,62.66189308747483,0.089870880585,0.0833333,0.089870880585,0.0833333,0.3,0.289,0.0,0.2997847,0.2886751,0.0,99.0,0.0,1.97,1.454,0.312,1.0,16.0
27445,27445,16_192,16_1673,0.5927259,0.3043245,26.8395,0.5576,6.295923E-4,1.0,1.0,1338.0,1459.0,1338.0,1459.0,1338.0,1459.0,316.47778179366065,62.66530828330479,0.289,0.289,45.0,0.14815,0.14815,45.0,1338.0,1459.0,316.47778179366065,62.66530828330479,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.999,16.0
27446,27446,16_193,16_1672,25.49624,1.995943,22.7554,0.085,-3.32642E-4,2.0,2.0,1336.0,1458.0,1336.0,1458.4632,1336.0,1458.4632,316.4790223748664,62.66543019727282,0.576,0.289,90.0,0.04511,0.0226,90.0,1336.0,1458.4632,316.4790223748664,62.66543019727282,0.0833333,0.2272192776,0.0833333,0.2272192776,0.477,0.289,90.0,0.4766752,0.2886751,90.0,34.5501,0.0,0.96,1.996,0.499,1.0,16.0
27447,27447,16_194,16_1671,2.65637,0.6442498,25.2109,0.2634,-7.652392E-4,1.0,1.0,1081.0,1459.0,1081.0,1459.0,1081.0,1459.0,316.634994086698,62.66150974912492,0.289,0.289,45.0,0.07001,0.07001,45.0,1081.0,1459.0,316.634994086698,62.66150974912492,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,35.7594,0.0,0.0,1.0,0.0,1.0,16.0
27448,27448,16_195,16_1670,2.229799,0.5902594,25.401,0.2875,-8.333765E-4,1.0,1.0,1419.0,1457.0,1419.0,1457.0,1419.0,1457.0,316.4282846178355,62.66703131733977,0.289,0.289,45.0,0.07643,0.07643,45.0,1419.0,1457.0,316.4282846178355,62.66703131733977,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,33.8245,0.0,0.0,1.0,0.0,1.0,16.0
27450,27450,16_197,16_1668,6.111893,0.9772325,24.3062,0.1736,0.002458694,1.0,1.0,1402.0,1456.0,1402.0,1456.0,1402.0,1456.0,316.4387177483958,62.66706998766999,0.289,0.289,45.0,0.04615,0.04615,45.0,1402.0,1456.0,316.4387177483958,62.66706998766999,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,1.0,16.0
27451,27451,16_198,16_1667,1.110118,0.4164807,26.1582,0.4074,-0.003040915,1.0,1.0,1009.0,1456.0,1009.0,1456.0,1009.0,1456.0,316.67912957004734,62.6612569755857,0.289,0.289,45.0,0.1083,0.1083,45.0,1009.0,1456.0,316.67912957004734,62.6612569755857,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,33.4555,0.0,0.0,1.0,0.0,0.999,16.0
27452,27452,16_199,16_1666,0.4136696,0.2542359,27.23,0.6674,-6.731153E-4,1.0,1.0,1495.0,1455.0,1495.0,1455.0,1495.0,1455.0,316.3818406869349,62.66866701399559,0.289,0.289,45.0,0.17744,0.17744,45.0,1495.0,1455.0,316.3818406869349,62.66866701399559,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,36.2431,0.0,0.0,1.0,0.0,0.999,16.0
27453,27453,16_200,16_1665,28.22091,2.099885,22.6452,0.0808,1.300649E-4,3.0,3.0,1370.0,1455.0,1370.3463,1454.4279,1370.3463,1454.4279,316.45813494051333,62.667058509328,0.62,0.295,-46.78,0.04611,0.02196,-46.78,1370.3463,1454.4279,316.45813494051333,62.667058509328,0.16210680309,0.24871521538,0.16210680309,0.24871521538,0.568,0.297,-55.83,0.5681154,0.2967606,-55.83,42.5638,0.0,2.47,2.099,0.524,1.0,16.0
27455,27455,16_202,16_1663,23.07014,1.898607,22.864,0.0894,-2.263012E-4,2.0,2.0,1132.0,1454.0,1132.0,1453.8773,1132.0,1453.8773,316.6039680962152,62.66371631457693,0.437,0.289,90.0,0.03597,0.02376,90.0,1132.0,1453.8773,316.6039680962152,62.66371631457693,0.0833333,0.091455512454,0.0833333,0.091455512454,0.302,0.289,90.0,0.3024161,0.2886751,90.0,35.2643,0.0,-2.3,1.514,0.339,1.0,16.0
27456,27456,16_203,16_1662,4.537262,0.8419901,24.6296,0.2015,-4.5779E-4,1.0,1.0,1113.0,1454.0,1113.0,1454.0,1113.0,1454.0,316.615586100904,62.66339665180303,0.289,0.289,45.0,0.05357,0.05357,45.0,1113.0,1454.0,316.615586100904,62.66339665180303,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,34.8417,0.0,0.0,1.0,0.0,1.0,16.0
27457,27457,16_204,16_1661,11.7436,1.354599,23.5971,0.1253,-0.003162365,1.0,1.0,1011.0,1454.0,1011.0,1454.0,1011.0,1454.0,316.6779733444294,62.6618493312505,0.289,0.289,45.0,0.0333,0.0333,45.0,1011.0,1454.0,316.6779733444294,62.6618493312505,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,33.4113,0.0,0.0,1.0,0.0,1.0,16.0
27458,27458,16_205,16_1660,123.7129,4.396605,21.0406,0.0386,-7.462307E-4,3.0,3.0,1446.0,1452.0,1445.7438,1452.0236,1445.7438,1452.0236,316.4120742343096,62.66880901973236,0.573,0.314,-10.48,0.02037,0.01117,-10.48,1445.7438,1452.0236,316.4120742343096,62.66880901973236,0.10117457477,0.08333330051,0.10117457477,0.08333330051,0.318,0.289,-0.0,0.3180795,0.2886751,-0.0,34.2804,0.0,0.77,1.824,0.452,1.0,16.0
27459,27459,16_206,16_1659,10.41681,1.275785,23.7273,0.133,8.6179E-5,1.0,1.0,1177.0,1453.0,1177.0,1453.0,1177.0,1453.0,316.5764696533601,62.66463442335675,0.289,0.289,45.0,0.03535,0.03535,45.0,1177.0,1453.0,316.5764696533601,62.66463442335675,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,38.247,0.0,0.0,1.0,0.0,1.0,16.0
27460,27460,16_207,16_1658,16.97928,1.628807,23.1968,0.1042,1.220701E-4,2.0,2.0,1362.0,1452.0,1362.0602,1452.0,1362.0602,1452.0,316.4632812030813,62.66762153202256,0.374,0.289,0.0,0.03588,0.02769,0.0,1362.0602,1452.0,316.4632812030813,62.66762153202256,0.086863284774,0.0833333,0.086863284774,0.0833333,0.295,0.289,0.0,0.2947258,0.2886751,0.0,43.0606,0.0,1.85,1.296,0.228,1.0,16.0
27462,27462,16_209,16_1656,83.68555,3.616057,21.465,0.0469,1.211952E-4,3.0,3.0,1159.0,1451.0,1158.5869,1451.1451,1158.5869,1451.1451,316.5877939169936,62.66488126825298,0.517,0.315,22.68,0.02235,0.0136,22.68,1158.5869,1451.1451,316.5877939169936,62.66488126825298,0.22328518715,0.042920489989,0.22328518715,0.042920489989,0.474,0.204,4.76,0.4738615,0.2041102,4.76,38.866,0.0,1.24,1.644,0.392,1.0,16.0
27463,27463,16_210,16_1655,14.72585,1.516876,23.3514,0.1119,3.334871E-5,1.0,1.0,1193.0,1451.0,1193.0,1451.0,1193.0,1451.0,316.5667466775854,62.66543376659931,0.289,0.289,45.0,0.02974,0.02974,45.0,1193.0,1451.0,316.5667466775854,62.66543376659931,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,38.0166,0.0,0.0,1.0,0.0,1.0,16.0
