col1,Unnamed: 0,NUMBER,ID_PARENT,FLUX_ISO,FLUXERR_ISO,MAG_ISO,MAGERR_ISO,BACKGROUND,ISOAREA_IMAGE,ISOAREAF_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,X_IMAGE,Y_IMAGE,X_IMAGE_DBL,Y_IMAGE_DBL,X_WORLD,Y_WORLD,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,ERRTHETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,XWIN_WORLD,YWIN_WORLD,X2WIN_IMAGE,Y2WIN_IMAGE,X2WIN_WORLD,Y2WIN_WORLD,AWIN_IMAGE,BWIN_IMAGE,THETAWIN_IMAGE,AWIN_WORLD,BWIN_WORLD,THETAWIN_WORLD,MU_THRESHOLD,FLAGS,FWHM_IMAGE,ELONGATION,ELLIPTICITY,CLASS_STAR,SUBDIV_NUMBER
24524,24524,28_234,28_432,137.7703,4.639678,20.3852,0.0366,-0.001842526,1.0,1.0,378.0,2350.0,378.0,2350.0,378.0,2350.0,317.05284000964247,62.39718681870483,0.289,0.289,45.0,0.00972,0.00972,45.0,378.0,2350.0,317.05284000964247,62.39718681870483,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,40.542,0.0,0.0,1.0,0.0,1.0,28.0
24527,24527,28_237,28_429,120.9447,4.347138,20.5267,0.039,-0.001589613,2.0,2.0,6.0,2345.0,6.0,2345.4455,6.0,2345.4455,317.27832094273447,62.39199651873201,0.575,0.289,90.0,0.02066,0.01038,90.0,6.0,2345.4455,317.27832094273447,62.39199651873201,0.0833333,0.21935351949,0.0833333,0.21935351949,0.468,0.289,90.0,0.4683519,0.2886751,90.0,55.3327,0.0,0.96,1.991,0.498,1.0,28.0
24531,24531,28_241,28_425,121.6121,4.359116,20.5207,0.0389,-2.274045E-4,2.0,2.0,112.0,2344.0,112.0654,2344.0,112.0654,2344.0,317.2141475629915,62.39428295411605,0.38,0.289,0.0,0.01362,0.01035,0.0,112.0654,2344.0,317.2141475629915,62.39428295411605,0.08719099646,0.0833333,0.08719099646,0.0833333,0.295,0.289,0.0,0.2952812,0.2886751,0.0,52.2264,0.0,0.0,1.317,0.241,1.0,28.0
24534,24534,28_244,28_422,90.23059,3.754801,20.8447,0.0452,-0.001808491,3.0,3.0,378.0,2341.0,378.0642,2341.1535,378.0642,2341.1535,317.0531258604438,62.39967073111066,0.362,0.242,-82.12,0.01508,0.01009,-82.12,378.0642,2341.1535,317.0531258604438,62.39967073111066,0.087906358527,0.095406682232,0.087906358527,0.095406682232,0.309,0.296,-89.57,0.3088804,0.2964894,-89.57,40.1601,0.0,1.64,1.495,0.331,1.0,28.0
24536,24536,28_246,28_420,27.93354,2.089166,22.1178,0.0812,-4.089818E-4,1.0,1.0,284.0,2341.0,284.0,2341.0,284.0,2341.0,317.1101190685381,62.39811195844824,0.289,0.289,45.0,0.02159,0.02159,45.0,284.0,2341.0,317.1101190685381,62.39811195844824,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,46.2952,0.0,0.0,1.0,0.0,1.0,28.0
24537,24537,28_247,28_419,187.8188,5.417258,20.0488,0.0313,-0.001800741,3.0,3.0,413.0,2339.0,412.9658,2338.6042,412.9658,2338.6042,317.0320722512686,62.40097473840013,0.49,0.179,-86.26,0.01413,0.00517,-86.26,412.9658,2338.6042,317.0320722512686,62.40097473840013,0.089247308866,0.1869961485,0.089247308866,0.1869961485,0.432,0.299,-89.59,0.4324363,0.2987345,-89.59,39.0175,0.0,1.06,2.732,0.634,1.0,28.0
24538,24538,28_248,28_418,3.209747,0.7081829,24.467,0.2396,-0.002603608,1.0,1.0,376.0,2338.0,376.0,2338.0,376.0,2338.0,317.05449232446915,62.40052087585655,0.289,0.289,45.0,0.0637,0.0637,45.0,376.0,2338.0,317.05449232446915,62.40052087585655,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,33.4903,0.0,0.0,1.0,0.0,1.0,28.0
24540,24540,28_250,28_416,139.5788,4.67003,20.3711,0.0363,5.151083E-4,3.0,3.0,237.0,2337.0,236.7647,2337.0832,236.7647,2337.0832,317.1388798814793,62.3983980721717,0.458,0.215,-25.4,0.01534,0.00718,-25.4,236.7647,2337.0832,317.1388798814793,62.3983980721717,0.095876494637,0.083555619707,0.095876494637,0.083555619707,0.31,0.289,-1.02,0.3096456,0.2890531,-1.02,99.0,0.0,1.75,2.136,0.532,1.0,28.0
24541,24541,28_251,28_415,75.27539,3.429545,21.0415,0.0495,-2.64119E-4,1.0,1.0,127.0,2338.0,127.0,2338.0,127.0,2338.0,317.2053317534944,62.39622906230455,0.289,0.289,45.0,0.01315,0.01315,45.0,127.0,2338.0,317.2053317534944,62.39622906230455,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,51.5969,0.0,0.0,1.0,0.0,1.0,28.0
24547,24547,28_257,28_409,147.3332,4.798001,20.3124,0.0354,-0.004847638,3.0,3.0,141.0,2333.0,141.189,2333.0071,141.189,2333.0071,317.196927996036,62.3978789750224,0.486,0.301,-0.52,0.01584,0.00979,-0.52,141.189,2333.0071,317.196927996036,62.3978789750224,0.098355815409,0.083864659762,0.098355815409,0.083864659762,0.314,0.29,-0.03,0.3136173,0.2895939,-0.03,31.6071,0.0,0.86,1.618,0.382,1.0,28.0
24549,24549,28_259,28_407,0.02756351,0.0656262,29.6323,2.5857,2.117915E-4,1.0,1.0,223.0,2331.0,223.0,2331.0,223.0,2331.0,317.1474468508712,62.39986713429058,0.289,0.289,45.0,0.68734,0.68734,45.0,223.0,2331.0,317.1474468508712,62.39986713429058,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,51.6305,0.0,0.0,1.0,0.0,0.989,28.0
24555,24555,28_265,28_401,22.41797,1.871579,22.3566,0.0907,-0.001027154,2.0,2.0,50.0,2325.0,50.2446,2325.0,50.2446,2325.0,317.2523188226617,62.39852131855298,0.518,0.289,0.0,0.04323,0.0241,0.0,50.2446,2325.0,317.2523188226617,62.39852131855298,0.10521891615,0.0833333,0.10521891615,0.0833333,0.324,0.289,0.0,0.3243746,0.2886751,0.0,55.425,0.0,0.9,1.794,0.442,1.0,28.0
24556,24556,28_266,28_400,38.7014,2.459084,21.7638,0.069,-0.001517003,1.0,1.0,420.0,2324.0,420.0,2324.0,420.0,2324.0,317.0283427479933,62.40519188210012,0.289,0.289,45.0,0.01834,0.01834,45.0,420.0,2324.0,317.0283427479933,62.40519188210012,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,1.0,28.0
24557,24557,28_267,28_399,8.168572,1.129752,23.4528,0.1502,-6.383286E-7,1.0,1.0,202.0,2323.0,202.0,2323.0,202.0,2323.0,317.16047020607164,62.40174797233093,0.289,0.289,45.0,0.03992,0.03992,45.0,202.0,2323.0,317.16047020607164,62.40174797233093,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,48.3103,0.0,0.0,1.0,0.0,1.0,28.0
24558,24558,28_268,28_398,42.28625,2.570452,21.6676,0.066,-2.838686E-4,1.0,1.0,269.0,2322.0,269.0,2322.0,269.0,2322.0,317.11991542722865,62.40318643924733,0.289,0.289,45.0,0.01755,0.01755,45.0,269.0,2322.0,317.11991542722865,62.40318643924733,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,45.0165,0.0,0.0,1.0,0.0,1.0,28.0
24564,24564,28_274,28_392,7.061066,1.050377,23.611,0.1615,-6.182092E-4,1.0,1.0,414.0,2318.0,414.0,2318.0,414.0,2318.0,317.0321979301284,62.40677502081133,0.289,0.289,45.0,0.04294,0.04294,45.0,414.0,2318.0,317.0321979301284,62.40677502081133,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,1.0,28.0
24565,24565,28_275,28_391,87.30087,3.69334,20.8806,0.0459,-6.183054E-4,1.0,1.0,405.0,2318.0,405.0,2318.0,405.0,2318.0,317.03765229205294,62.40662354526748,0.289,0.289,45.0,0.01221,0.01221,45.0,405.0,2318.0,317.03765229205294,62.40662354526748,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,1.0,28.0
24571,24571,28_281,28_385,14.32984,1.496341,22.8425,0.1134,-0.001709997,1.0,1.0,393.0,2315.0,393.0,2315.0,393.0,2315.0,317.04503458605905,62.40726323706539,0.289,0.289,45.0,0.03014,0.03014,45.0,393.0,2315.0,317.04503458605905,62.40726323706539,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,39.8558,0.0,0.0,1.0,0.0,1.0,28.0
24572,24572,28_282,28_384,92.82877,3.808477,20.8139,0.0446,-0.001710432,2.0,2.0,355.0,2315.0,355.3851,2315.0,355.3851,2315.0,317.06783018135803,62.40662668102154,0.566,0.289,0.0,0.02321,0.01184,0.0,355.3851,2315.0,317.06783018135803,62.40662668102154,0.17562616716,0.0833333,0.17562616716,0.0833333,0.419,0.289,0.0,0.4190778,0.2886751,0.0,43.0035,0.0,0.95,1.96,0.49,1.0,28.0
24576,24576,28_286,28_380,325.5358,7.131968,19.4516,0.0238,-0.00136657,3.0,3.0,335.0,2311.0,335.0,2310.7093,335.0,2310.7093,317.08034219874577,62.40748435414609,0.539,0.293,89.54,0.0118,0.00641,89.54,335.0,2310.7093,317.08034219874577,62.40748435414609,0.083349499563,0.11546227501,0.083349499563,0.11546227501,0.34,0.289,89.97,0.3397974,0.2887031,89.97,42.244,2.0,0.92,1.841,0.457,1.0,28.0
24577,24577,28_287,28_380,417.609,8.077834,19.1812,0.021,-0.001319926,3.0,3.0,333.0,2308.0,332.977,2308.2494,332.977,2308.2494,317.0816591593212,62.40814027638302,0.52,0.325,88.0,0.01006,0.00629,88.0,332.977,2308.2494,317.0816591593212,62.40814027638302,0.08514002975,0.10665715425,0.08514002975,0.10665715425,0.327,0.292,89.88,0.3265842,0.2917875,89.88,42.344,2.0,0.92,1.601,0.375,1.0,28.0
24578,24578,28_288,28_379,50.95708,2.821709,21.4651,0.0601,0.002557656,1.0,1.0,50.0,2310.0,50.0,2310.0,50.0,2310.0,317.253046164393,62.40272576375685,0.289,0.289,45.0,0.01598,0.01598,45.0,50.0,2310.0,317.253046164393,62.40272576375685,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,1.0,28.0
24579,24579,28_289,28_378,77.48413,3.479496,21.0101,0.0488,-0.001296855,2.0,2.0,448.0,2307.0,448.0,2307.021,448.0,2307.021,317.01199075224656,62.410426885286014,0.322,0.289,90.0,0.01447,0.01296,90.0,448.0,2307.021,317.01199075224656,62.410426885286014,0.0833333,0.084584199522,0.0833333,0.084584199522,0.291,0.289,90.0,0.2908336,0.2886751,90.0,39.4336,0.0,1.69,1.117,0.104,1.0,28.0
24580,24580,28_290,28_377,34.9801,2.337871,21.8736,0.0726,-3.695106E-4,1.0,1.0,275.0,2307.0,275.0,2307.0,275.0,2307.0,317.1168398927929,62.40749910969839,0.289,0.289,45.0,0.01929,0.01929,45.0,275.0,2307.0,317.1168398927929,62.40749910969839,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,46.0379,0.0,0.0,1.0,0.0,1.0,28.0
24581,24581,28_291,28_376,106.2201,4.073928,20.6676,0.0417,-2.88245E-4,2.0,2.0,263.0,2307.0,262.9839,2307.0,262.9839,2307.0,317.1241213572366,62.40729245954073,0.315,0.289,0.0,0.01208,0.01107,0.0,262.9839,2307.0,317.1241213572366,62.40729245954073,0.084299092554,0.0833333,0.084299092554,0.0833333,0.29,0.289,0.0,0.290343,0.2886751,0.0,45.7241,0.0,1.67,1.091,0.083,1.0,28.0
24582,24582,28_292,28_375,74.20101,3.404983,21.0571,0.0498,-3.52186E-5,2.0,2.0,222.0,2307.0,222.0,2306.9891,222.0,2306.9891,317.1489560099905,62.40658787001683,0.307,0.289,90.0,0.01408,0.01325,90.0,222.0,2306.9891,317.1489560099905,62.40658787001683,0.0833333,0.083995688654,0.0833333,0.083995688654,0.29,0.289,90.0,0.2898201,0.2886751,90.0,51.4989,0.0,1.65,1.063,0.059,1.0,28.0
24583,24583,28_293,28_374,143.5831,4.736546,20.3404,0.0358,-0.001676367,2.0,2.0,361.0,2306.0,360.7912,2306.0,360.7912,2306.0,317.0648854994402,62.4092442962457,0.499,0.289,0.0,0.01645,0.00952,0.0,360.7912,2306.0,317.0648854994402,62.4092442962457,0.10056620797,0.0833333,0.10056620797,0.0833333,0.317,0.289,0.0,0.3171217,0.2886751,0.0,42.5793,0.0,0.87,1.727,0.421,1.0,28.0
24584,24584,28_294,28_373,17.64878,1.660609,22.6163,0.1022,-0.001610507,1.0,1.0,421.0,2305.0,421.0,2305.0,421.0,2305.0,317.0284298866704,62.41054138169008,0.289,0.289,45.0,0.02716,0.02716,45.0,421.0,2305.0,317.0284298866704,62.41054138169008,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,39.97,0.0,0.0,1.0,0.0,1.0,28.0
24585,24585,28_295,28_372,102.9561,4.010847,20.7015,0.0423,-2.187761E-4,2.0,2.0,192.0,2305.0,192.0,2304.9071,192.0,2304.9071,317.1672122653752,62.40665136384449,0.409,0.289,90.0,0.01595,0.01125,90.0,192.0,2304.9071,317.1672122653752,62.40665136384449,0.0833333,0.089065457838,0.0833333,0.089065457838,0.298,0.289,90.0,0.2984384,0.2886751,90.0,49.4571,0.0,0.0,1.418,0.295,1.0,28.0
24587,24587,28_297,28_370,72.95115,3.376184,21.0756,0.0503,-0.002042668,2.0,2.0,22.0,2303.0,22.0,2302.5277,22.0,2302.5277,317.270296637588,62.40432393468062,0.577,0.289,90.0,0.02669,0.01336,90.0,22.0,2302.5277,317.270296637588,62.40432393468062,0.0833333,0.23832022455,0.0833333,0.23832022455,0.488,0.289,90.0,0.4881805,0.2886751,90.0,33.501,0.0,0.96,1.998,0.499,1.0,28.0
24590,24590,28_300,28_367,16.37637,1.599628,22.6976,0.1061,-0.001649988,2.0,2.0,357.0,2299.0,356.5926,2299.0,356.5926,2299.0,317.0676881358032,62.4111376551658,0.57,0.289,0.0,0.05566,0.0282,0.0,356.5926,2299.0,317.0676881358032,62.4111376551658,0.19378509734,0.0833333,0.19378509734,0.0833333,0.44,0.289,0.0,0.4402103,0.2886751,0.0,44.6446,0.0,0.96,1.974,0.493,1.0,28.0
24591,24591,28_301,28_366,6.875823,1.036507,23.6398,0.1637,-0.01210325,1.0,1.0,433.0,2298.0,433.0,2298.0,433.0,2298.0,317.02141126661,62.412707541124185,0.289,0.289,45.0,0.04355,0.04355,45.0,433.0,2298.0,317.02141126661,62.412707541124185,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,30.6871,0.0,0.0,1.0,0.0,1.0,28.0
24594,24594,28_304,28_363,25.7457,2.005683,22.2064,0.0846,-0.001364749,2.0,2.0,370.0,2295.0,369.9205,2295.0,369.9205,2295.0,317.05975713827064,62.41248626322616,0.396,0.289,0.0,0.03082,0.02249,0.0,369.9205,2295.0,317.05975713827064,62.41248626322616,0.088111209567,0.0833333,0.088111209567,0.0833333,0.297,0.289,0.0,0.2968353,0.2886751,0.0,99.0,0.0,1.91,1.37,0.27,1.0,28.0
24595,24595,28_305,28_362,4.941614,0.8787077,23.9985,0.1931,-0.002553261,1.0,1.0,331.0,2293.0,331.0,2293.0,331.0,2293.0,317.0834216252574,62.412386346965015,0.289,0.289,45.0,0.05134,0.05134,45.0,331.0,2293.0,317.0834216252574,62.412386346965015,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,32.9542,0.0,0.0,1.0,0.0,1.0,28.0
24596,24596,28_306,28_361,113.5581,4.212297,20.5951,0.0403,-0.001226395,1.0,1.0,21.0,2293.0,21.0,2293.0,21.0,2293.0,317.2712720107207,62.40697938875314,0.289,0.289,45.0,0.01071,0.01071,45.0,21.0,2293.0,317.2712720107207,62.40697938875314,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,60.8625,0.0,0.0,1.0,0.0,1.0,28.0
24597,24597,28_307,28_360,38.19949,2.443086,21.778,0.0695,-0.003468719,1.0,1.0,382.0,2292.0,382.0,2292.0,382.0,2292.0,317.05254540080307,62.41353266646826,0.289,0.289,45.0,0.01846,0.01846,45.0,382.0,2292.0,317.05254540080307,62.41353266646826,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,32.592,0.0,0.0,1.0,0.0,1.0,28.0
24599,24599,28_309,28_358,115.3173,4.2448,20.5784,0.04,-0.001158477,2.0,2.0,52.0,2290.0,51.7748,2290.0,51.7748,2290.0,317.252743359028,62.40836904848358,0.508,0.289,0.0,0.01869,0.01063,0.0,51.7748,2290.0,317.252743359028,62.40836904848358,0.10264532517,0.0833333,0.10264532517,0.0833333,0.32,0.289,0.0,0.3203831,0.2886751,0.0,59.597,0.0,0.89,1.759,0.431,1.0,28.0
24600,24600,28_310,28_357,34.51639,2.322323,21.8881,0.0731,-0.001619465,1.0,1.0,396.0,2289.0,396.0,2289.0,396.0,2289.0,317.0441689251696,62.41461111426784,0.289,0.289,45.0,0.01942,0.01942,45.0,396.0,2289.0,317.0441689251696,62.41461111426784,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,43.5206,0.0,0.0,1.0,0.0,1.0,28.0
24603,24603,28_313,28_354,93.71136,3.826539,20.8036,0.0443,-1.68669E-4,3.0,3.0,232.0,2285.0,231.9376,2285.4544,231.9376,2285.4544,317.1437437397706,62.41280311602768,0.502,0.233,81.66,0.0205,0.00952,81.66,231.9376,2285.4544,317.1437437397706,62.41280311602768,0.095468265122,0.26421456024,0.095468265122,0.26421456024,0.514,0.309,89.01,0.5140669,0.308898,89.01,49.9105,0.0,1.9,2.153,0.536,1.0,28.0
24609,24609,28_319,28_348,109.6594,4.139358,20.633,0.041,-0.00158225,2.0,2.0,421.0,2284.0,421.1466,2284.0,421.1466,2284.0,317.0291073958349,62.41643791798791,0.457,0.289,0.0,0.01723,0.0109,0.0,421.1466,2284.0,317.0291073958349,62.41643791798791,0.093659608394,0.0833333,0.093659608394,0.0833333,0.306,0.289,0.0,0.3060386,0.2886751,0.0,42.5411,0.0,0.0,1.581,0.368,1.0,28.0
24613,24613,28_323,28_344,41.61223,2.549884,21.6851,0.0665,-0.00100857,2.0,2.0,475.0,2282.0,475.0,2281.6176,475.0,2281.6176,316.996543909019,62.41800799271843,0.565,0.289,90.0,0.03464,0.01769,90.0,475.0,2281.6176,316.996543909019,62.41800799271843,0.0833333,0.16728470317,0.0833333,0.16728470317,0.409,0.289,90.0,0.4090045,0.2886751,90.0,41.8964,0.0,0.95,1.958,0.489,1.0,28.0
24615,24615,28_325,28_342,60.61869,3.077608,21.2766,0.0551,-5.791499E-4,2.0,2.0,160.0,2281.0,160.0,2281.2507,160.0,2281.2507,317.1874999615116,62.412731603574734,0.521,0.289,90.0,0.02644,0.01466,90.0,160.0,2281.2507,317.1874999615116,62.412731603574734,0.0833333,0.10605724221,0.0833333,0.10605724221,0.326,0.289,90.0,0.3256643,0.2886751,90.0,56.0582,0.0,0.9,1.804,0.446,1.0,28.0
24616,24616,28_326,28_341,16.65678,1.613264,22.6792,0.1052,-0.00667424,2.0,2.0,102.0,2281.0,102.0,2280.7098,102.0,2280.7098,317.22266839873515,62.411864834342325,0.538,0.289,90.0,0.05211,0.02797,90.0,102.0,2280.7098,317.22266839873515,62.411864834342325,0.0833333,0.11509694587,0.0833333,0.11509694587,0.339,0.289,90.0,0.3392594,0.2886751,90.0,31.3781,0.0,0.92,1.863,0.463,1.0,28.0
24617,24617,28_327,28_340,53.8475,2.900633,21.4052,0.0585,-0.004927465,2.0,2.0,404.0,2280.0,404.2354,2280.0,404.2354,2280.0,317.03950601326693,62.41727597976216,0.513,0.289,0.0,0.02764,0.01555,0.0,404.2354,2280.0,317.03950601326693,62.41727597976216,0.1039834607,0.0833333,0.1039834607,0.0833333,0.322,0.289,0.0,0.3224647,0.2886751,0.0,31.9578,0.0,0.89,1.778,0.437,1.0,28.0
24618,24618,28_328,28_339,58.94607,3.034852,21.307,0.0559,-5.662323E-4,1.0,1.0,297.0,2279.0,297.0,2279.0,297.0,2279.0,317.10454992293006,62.41573450690922,0.289,0.289,45.0,0.01486,0.01486,45.0,297.0,2279.0,317.10454992293006,62.41573450690922,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,36.8555,0.0,0.0,1.0,0.0,1.0,28.0
24621,24621,28_331,28_336,7.76178,1.101262,23.5082,0.1541,-0.001208566,1.0,1.0,29.0,2279.0,29.0,2279.0,29.0,2279.0,317.26696796437733,62.41105022941141,0.289,0.289,45.0,0.04096,0.04096,45.0,29.0,2279.0,317.26696796437733,62.41105022941141,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,60.9311,0.0,0.0,1.0,0.0,1.0,28.0
24625,24625,28_335,28_332,52.79208,2.872066,21.4267,0.0591,-6.758684E-4,2.0,2.0,153.0,2275.0,153.0,2275.0748,153.0,2275.0748,317.1919770642056,62.41434217566537,0.391,0.289,90.0,0.02125,0.0157,90.0,153.0,2275.0748,317.1919770642056,62.41434217566537,0.0833333,0.087799745119,0.0833333,0.087799745119,0.296,0.289,90.0,0.2963102,0.2886751,90.0,55.8156,0.0,1.89,1.353,0.261,1.0,28.0
24628,24628,28_338,28_329,424.2504,8.141813,19.1641,0.0208,-0.001395857,4.0,4.0,443.0,2274.0,443.2433,2273.9297,443.2433,2273.9297,317.01607746030487,62.4196351697448,0.431,0.253,6.14,0.00827,0.00485,6.14,443.2433,2273.9297,317.01607746030487,62.4196351697448,0.10682807412,0.088676161376,0.10682807412,0.088676161376,0.327,0.298,0.35,0.3268467,0.2977843,0.35,41.9437,0.0,0.94,1.703,0.413,1.0,28.0
24630,24630,28_340,28_327,123.0743,4.385243,20.5077,0.0387,-9.781084E-4,2.0,2.0,58.0,2270.0,58.0,2270.3787,58.0,2270.3787,317.2497288980129,62.413985151540295,0.564,0.289,90.0,0.02011,0.01029,90.0,58.0,2270.3787,317.2497288980129,62.413985151540295,0.0833333,0.16480971909,0.0833333,0.16480971909,0.406,0.289,90.0,0.4059676,0.2886751,90.0,99.0,0.0,0.95,1.955,0.489,1.0,28.0
24634,24634,28_344,28_323,70.95179,3.329597,21.1057,0.051,-5.558133E-4,2.0,2.0,175.0,2268.0,175.0,2268.0027,175.0,2268.0027,317.178911913759,62.416711233029616,0.293,0.289,90.0,0.01377,0.01355,90.0,175.0,2268.0027,317.178911913759,62.416711233029616,0.0833333,0.083503440245,0.0833333,0.083503440245,0.289,0.289,90.0,0.2889696,0.2886751,90.0,52.1242,0.0,1.6,1.016,0.016,1.0,28.0
24635,24635,28_345,28_322,65.54174,3.20014,21.1918,0.053,-9.721176E-4,2.0,2.0,406.0,2267.0,406.1738,2266.8262,406.1738,2266.8262,317.0388129203656,62.4210061163589,0.609,0.289,-45.0,0.02972,0.01409,45.0,406.1738,2266.8262,317.0388129203656,62.4210061163589,0.083701400408,0.083701400408,0.083701400408,0.083701400408,0.29,0.289,45.0,0.2899474,0.2886751,45.0,99.0,0.0,1.36,2.109,0.526,1.0,28.0
24636,24636,28_346,28_321,115.6068,4.250125,20.5757,0.0399,-4.31443E-4,2.0,2.0,102.0,2267.0,102.0,2266.5246,102.0,2266.5246,317.22321229619826,62.4158452294054,0.577,0.289,90.0,0.02121,0.01061,90.0,102.0,2266.5246,317.22321229619826,62.4158452294054,0.0833333,0.24248637543,0.0833333,0.24248637543,0.492,0.289,90.0,0.492429,0.2886751,90.0,99.0,0.0,0.96,1.998,0.5,1.0,28.0
24639,24639,28_349,28_318,66.20139,3.216204,21.181,0.0528,-2.028122E-4,1.0,1.0,250.0,2265.0,250.0,2265.0,250.0,2265.0,317.13356343599605,62.41885536383069,0.289,0.289,45.0,0.01402,0.01402,45.0,250.0,2265.0,317.13356343599605,62.41885536383069,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,48.3102,0.0,0.0,1.0,0.0,1.0,28.0
24640,24640,28_350,28_317,11.19522,1.322593,23.1105,0.1283,-1.508894E-4,1.0,1.0,230.0,2265.0,230.0,2265.0,230.0,2265.0,317.14568724456905,62.41850971940087,0.289,0.289,45.0,0.0341,0.0341,45.0,230.0,2265.0,317.14568724456905,62.41850971940087,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,49.6742,0.0,0.0,1.0,0.0,1.0,28.0
24643,24643,28_353,28_314,69.7944,3.302329,21.1236,0.0514,-0.00148615,1.0,1.0,385.0,2259.0,385.0,2259.0,385.0,2259.0,317.0519384524537,62.42284529263966,0.289,0.289,45.0,0.01366,0.01366,45.0,385.0,2259.0,317.0519384524537,62.42284529263966,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,43.2386,0.0,0.0,1.0,0.0,1.0,28.0
24644,24644,28_354,28_313,48.42361,2.75067,21.5205,0.0617,-0.00152221,1.0,1.0,393.0,2258.0,393.0,2258.0,393.0,2258.0,317.04712424217547,62.42326113225711,0.289,0.289,45.0,0.0164,0.0164,45.0,393.0,2258.0,317.04712424217547,62.42326113225711,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,42.977,0.0,0.0,1.0,0.0,1.0,28.0
24646,24646,28_356,28_311,26.12412,2.02037,22.1905,0.084,-7.909418E-4,1.0,1.0,158.0,2256.0,158.0,2256.0,158.0,2256.0,317.1896721299993,62.41978235192376,0.289,0.289,45.0,0.02232,0.02232,45.0,158.0,2256.0,317.1896721299993,62.41978235192376,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,57.4188,0.0,0.0,1.0,0.0,1.0,28.0
24648,24648,28_358,28_309,89.66242,3.74296,20.8516,0.0453,-0.001086693,2.0,2.0,90.0,2253.0,90.0763,2253.0,90.0763,2253.0,317.230958229353,62.41942972761721,0.392,0.289,0.0,0.01637,0.01205,0.0,90.0763,2253.0,317.230958229353,62.41942972761721,0.08790065769,0.0833333,0.08790065769,0.0833333,0.296,0.289,0.0,0.2964804,0.2886751,0.0,59.8404,0.0,-4.75,1.359,0.264,1.0,28.0
24649,24649,28_359,28_308,214.3182,5.786814,19.9055,0.0293,-0.001340238,4.0,4.0,366.0,2251.0,365.5796,2251.3289,365.5796,2251.3289,317.06399657804167,62.424669447302406,0.496,0.468,16.23,0.01339,0.01262,16.23,365.5796,2251.3289,317.06399657804167,62.424669447302406,0.22122296443,0.15549772612,0.22122296443,0.15549772612,0.471,0.394,4.0,0.4706866,0.3939223,4.0,44.7306,0.0,0.96,1.06,0.057,1.0,28.0
