,Unnamed: 0,NUMBER,ID_PARENT,FLUX_ISO,FLUXERR_ISO,MAG_ISO,MAGERR_ISO,BACKGROUND,ISOAREA_IMAGE,ISOAREAF_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,X_IMAGE,Y_IMAGE,X_IMAGE_DBL,Y_IMAGE_DBL,X_WORLD,Y_WORLD,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,ERRTHETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,XWIN_WORLD,YWIN_WORLD,X2WIN_IMAGE,Y2WIN_IMAGE,X2WIN_WORLD,Y2WIN_WORLD,AWIN_IMAGE,BWIN_IMAGE,THETAWIN_IMAGE,AWIN_WORLD,BWIN_WORLD,THETAWIN_WORLD,MU_THRESHOLD,FLAGS,FWHM_IMAGE,ELONGATION,ELLIPTICITY,CLASS_STAR,SUBDIV_NUMBER
3320,3320,43_530,43_409,0.2778431,0.2116918,27.5138,0.8274,-5.450107e-06,3.0,3.0,571.0,2782.0,571.1494,2781.6491,571.1494,2781.6491,43.26140559164254,-22.16559940467312,0.5,0.324,66.91,0.38107,0.24661,66.91,571.1494,2781.6491,43.26140559164254,-22.16559940467312,0.12762263903,0.22388529039,0.12762263903,0.22388529039,0.474,0.356,85.36,0.473838,0.3563502,85.36,38.8214,0.0,1.17,1.545,0.353,1.0,43.0
3321,3321,43_531,43_408,1.161729,0.432869,25.9605,0.4047,4.796663e-05,6.0,6.0,738.0,2780.0,738.4528,2779.5036,738.4528,2779.5036,43.21061921320738,-22.164386775175632,0.704,0.461,-69.35,0.26229,0.17179,-69.35,738.4528,2779.5036,43.21061921320738,-22.164386775175632,0.23963600519,0.28352298405,0.23963600519,0.28352298405,0.545,0.476,-64.21,0.5448771,0.4756763,-64.21,44.7968,0.0,1.78,1.527,0.345,1.0,43.0
3323,3323,43_533,43_406,1.325076,0.4623008,25.8177,0.3789,5.702644e-06,7.0,7.0,953.0,2778.0,953.5548,2778.1025,953.5548,2778.1025,43.14531323949484,-22.163184355079945,0.615,0.584,4.29,0.2146,0.20387,4.29,953.5548,2778.1025,43.14531323949484,-22.163184355079945,0.27185657187,0.18232895455,0.27185657187,0.18232895455,0.521,0.427,1.55,0.5214613,0.4269234,1.55,99.0,0.0,1.56,1.053,0.05,1.0,43.0
3324,3324,43_534,43_405,0.0518713,0.0914677,29.336,1.915,1.263946e-05,1.0,1.0,686.0,2779.0,686.0,2779.0,686.0,2779.0,43.22654683237996,-22.164437966075425,0.289,0.289,45.0,0.50907,0.50907,45.0,686.0,2779.0,43.22654683237996,-22.164437966075425,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,38.8975,0.0,0.0,1.0,0.0,0.996,43.0
3325,3325,43_535,43_404,2.316522,0.6112549,25.2112,0.2866,6.958336e-06,8.0,8.0,967.0,2777.0,966.4514,2777.1149,966.4514,2777.1149,43.14140146083316,-22.16285719952858,0.683,0.612,65.54,0.18017,0.1614,65.54,966.4514,2777.1149,43.14140146083316,-22.16285719952858,0.28772636776,0.29033719725,0.28772636776,0.29033719725,0.555,0.519,46.92,0.5554186,0.519205,46.92,99.0,0.0,1.86,1.116,0.104,1.0,43.0
3326,3326,43_536,43_403,0.07720483,0.1115903,28.9042,1.5697,1.5502e-05,2.0,2.0,796.0,2777.0,796.0,2777.2097,796.0,2777.2097,43.19315598047774,-22.16352803633769,0.499,0.289,90.0,0.72133,0.41723,90.0,796.0,2777.2097,43.19315598047774,-22.16352803633769,0.0833333,0.10068038585,0.0833333,0.10068038585,0.317,0.289,90.0,0.3173017,0.2886751,90.0,99.0,0.0,0.87,1.729,0.422,0.997,43.0
3327,3327,43_537,43_402,0.05137848,0.09103215,29.3463,1.9242,3.13337e-06,1.0,1.0,538.0,2777.0,538.0,2777.0,538.0,2777.0,43.27148812092184,-22.164410413814583,0.289,0.289,45.0,0.51146,0.51146,45.0,538.0,2777.0,43.27148812092184,-22.164410413814583,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.996,43.0
3328,3328,43_538,43_401,0.02638253,0.06523225,30.07,2.6852,5.583246e-06,1.0,1.0,534.0,2777.0,534.0,2777.0,534.0,2777.0,43.27270248753666,-22.164424684140343,0.289,0.289,45.0,0.71372,0.71372,45.0,534.0,2777.0,43.27270248753666,-22.164424684140343,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.994,43.0
3329,3329,43_539,43_400,0.07766479,0.1119222,28.8977,1.565,6.73089e-06,1.0,1.0,821.0,2776.0,821.0,2776.0,821.0,2776.0,43.185570314470674,-22.16309438376436,0.289,0.289,45.0,0.416,0.416,45.0,821.0,2776.0,43.185570314470674,-22.16309438376436,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,43.5292,0.0,0.0,1.0,0.0,0.997,43.0
3330,3330,43_540,43_399,1.370971,0.4702386,25.7807,0.3725,2.46333e-05,6.0,6.0,776.0,2775.0,776.0246999999999,2775.2031,776.0246999999999,2775.2031,43.19922922952266,-22.16303795635355,0.682,0.498,33.0,0.2338,0.17074,33.0,776.0246999999999,2775.2031,43.19922922952266,-22.16303795635355,0.20854123869,0.18273624017,0.20854123869,0.18273624017,0.479,0.402,33.73,0.478841,0.4024783,33.73,99.0,0.0,1.71,1.369,0.27,1.0,43.0
3331,3331,43_541,43_398,2.577286,0.6447413,25.0954,0.2717,3.957447e-05,8.0,8.0,745.0,2775.0,744.7992,2774.6545,744.7992,2774.6545,43.20871217636817,-22.16299937387272,0.817,0.522,-13.08,0.20451,0.13062,-13.08,744.7992,2774.6545,43.20871217636817,-22.16299937387272,0.35238084577,0.23482131595,0.35238084577,0.23482131595,0.599,0.478,-12.33,0.5985627,0.478461,-12.33,44.1171,0.0,2.15,1.566,0.361,1.0,43.0
3333,3333,43_543,43_396,0.2841142,0.2140674,27.4896,0.8183,9.948781e-06,2.0,2.0,680.0,2774.0,679.9649,2774.0,679.9649,2774.0,43.22839945370748,-22.163053668496435,0.342,0.289,0.0,0.25795,0.2175,0.0,679.9649,2774.0,43.22839945370748,-22.163053668496435,0.085386389048,0.0833333,0.085386389048,0.0833333,0.292,0.289,0.0,0.2922095,0.2886751,0.0,39.5976,0.0,0.0,1.186,0.157,0.999,43.0
3334,3334,43_544,43_395,0.5828375,0.3066041,26.7094,0.5713,5.920148e-06,4.0,4.0,984.0,2772.0,983.8058,2772.4041,983.8058,2772.4041,43.13615189104682,-22.16146550986589,0.524,0.35,61.78,0.27582,0.18403,61.78,983.8058,2772.4041,43.13615189104682,-22.16146550986589,0.059759540384,0.21388036527,0.059759540384,0.21388036527,0.464,0.241,83.74,0.4644992,0.2405834,83.74,49.2758,0.0,1.34,1.499,0.333,1.0,43.0
3337,3337,43_547,43_392,0.190838,0.1754432,27.9216,0.9984,-3.982574e-06,2.0,2.0,524.0,2772.0,524.0,2772.4642,524.0,2772.4642,43.27575636972647,-22.163184559737765,0.576,0.289,90.0,0.52977,0.26539,90.0,524.0,2772.4642,43.27575636972647,-22.163184559737765,0.0833333,0.22845352762,0.0833333,0.22845352762,0.478,0.289,90.0,0.4779681,0.2886751,90.0,39.0265,0.0,0.96,1.996,0.499,0.998,43.0
3338,3338,43_548,43_391,0.2061194,0.1823323,27.838,0.9607,0.003285994,2.0,2.0,919.0,2772.0,919.4564,2772.0,919.4564,2772.0,43.15569253290205,-22.16159777529247,0.576,0.289,0.0,0.50134,0.25138,0.0,919.4564,2772.0,43.15569253290205,-22.16159777529247,0.21344686805,0.0833333,0.21344686805,0.0833333,0.462,0.289,0.0,0.4620031,0.2886751,0.0,99.0,0.0,0.94,1.994,0.499,0.998,43.0
3339,3339,43_549,43_390,0.7743833,0.3534127,26.4009,0.4956,-2.598265e-07,8.0,8.0,901.0,2767.0,901.7449,2768.0575,901.7449,2768.0575,43.1610868753629,-22.160556043296285,1.876,0.489,54.23,0.85621,0.22295,54.23,901.7449,2768.0575,43.1610868753629,-22.160556043296285,0.71057249663,0.77437715147,0.71057249663,0.77437715147,1.11,0.503,46.87,1.110117,0.5025831,46.87,45.9129,0.0,5.7,3.84,0.74,1.0,43.0
3340,3340,43_550,43_389,0.18741,0.1738603,27.9413,1.0075,3.557806e-05,3.0,3.0,713.0,2770.0,713.3157,2770.0523,713.3157,2770.0523,43.21828984622427,-22.161820958864165,0.473,0.205,11.63,0.43847,0.19054,11.63,713.3157,2770.0523,43.21828984622427,-22.161820958864165,0.12142416707,0.08383243336,0.12142416707,0.08383243336,0.348,0.29,0.73,0.3484685,0.2895277,0.73,45.641,0.0,0.79,2.301,0.565,0.998,43.0
3341,3341,43_551,43_388,0.2274462,0.191533,27.7311,0.9145,1.021018e-05,3.0,3.0,801.0,2770.0,800.6021000000001,2769.8374,800.6021000000001,2769.8374,43.19178910967726,-22.16143716541041,0.546,0.278,31.08,0.46016,0.2339,31.08,800.6021000000001,2769.8374,43.19178910967726,-22.16143716541041,0.1766095862,0.094390061937,0.1766095862,0.094390061937,0.422,0.305,6.85,0.4216782,0.3052657,6.85,42.9041,0.0,1.08,1.967,0.492,1.0,43.0
3342,3342,43_552,43_387,0.6813771,0.331511,26.5398,0.5284,3.081215e-06,4.0,4.0,544.0,2770.0,543.8582,2769.5849,543.8582,2769.5849,43.269739091669706,-22.16230388443188,0.674,0.343,-37.58,0.32779,0.16697,-37.58,543.8582,2769.5849,43.269739091669706,-22.16230388443188,0.16109526626,0.22661399309,0.16109526626,0.22661399309,0.52,0.343,-57.67,0.5199988,0.3425063,-57.67,48.8618,0.0,1.97,1.963,0.491,1.0,43.0
3343,3343,43_553,43_386,0.2541333,0.202458,27.6106,0.8652,3.331814e-05,3.0,3.0,744.0,2768.0,744.2486,2768.0795,744.2486,2768.0795,43.20890627822703,-22.161151991300525,0.436,0.264,-9.59,0.34737,0.21056,-9.59,744.2486,2768.0795,43.20890627822703,-22.161151991300525,0.10948906987,0.090291667826,0.10948906987,0.090291667826,0.331,0.3,-0.56,0.3308941,0.3004826,-0.56,41.4522,0.0,0.97,1.65,0.394,0.999,43.0
3344,3344,43_554,43_385,1.859564,0.5476584,25.4498,0.3198,-4.481269e-06,13.0,13.0,871.0,2765.0,870.7737,2764.9602,870.7737,2764.9602,43.17050357111388,-22.159801966814904,1.171,0.742,37.08,0.345,0.21862,37.08,870.7737,2764.9602,43.17050357111388,-22.159801966814904,0.65486221021,0.42564374741,0.65486221021,0.42564374741,0.832,0.623,20.65,0.8323402,0.6226683,20.65,45.1332,0.0,4.23,1.578,0.366,1.0,43.0
3345,3345,43_555,43_384,0.1062649,0.1309179,28.5573,1.3379,-8.433832e-07,1.0,1.0,837.0,2768.0,837.0,2768.0,837.0,2768.0,43.18074547219,-22.160784129040294,0.289,0.289,45.0,0.35564,0.35564,45.0,837.0,2768.0,43.18074547219,-22.160784129040294,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,44.2336,0.0,0.0,1.0,0.0,0.997,43.0
3346,3346,43_556,43_383,0.009619732,0.03938997,31.1654,4.4469,3.081215e-06,1.0,1.0,539.0,2768.0,539.0,2768.0,539.0,2768.0,43.27122027847108,-22.161875458208087,0.289,0.289,45.0,1.18203,1.18203,45.0,539.0,2768.0,43.27122027847108,-22.161875458208087,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,49.4333,0.0,0.0,1.0,0.0,0.96,43.0
3347,3347,43_557,43_382,0.09381273,0.1230085,28.6926,1.424,3.081215e-06,3.0,3.0,592.0,2765.0,591.9778,2765.2048,591.9778,2765.2048,43.255147908792345,-22.16089923738245,0.496,0.324,88.16,0.65082,0.42463,88.16,591.9778,2765.2048,43.255147908792345,-22.16089923738245,0.084981080973,0.10062385724,0.084981080973,0.10062385724,0.317,0.292,89.89,0.3172127,0.2915151,89.89,47.0423,0.0,0.88,1.533,0.348,0.984,43.0
3348,3348,43_558,43_381,2.051342,0.5752057,25.3432,0.3045,-6.460607e-06,8.0,8.0,861.0,2764.0,860.8251,2763.8433,860.8251,2763.8433,43.17352887495372,-22.159525309174597,0.681,0.555,-64.44,0.19086,0.15565,-64.44,860.8251,2763.8433,43.17352887495372,-22.159525309174597,0.20029568289,0.25398066253,0.20029568289,0.25398066253,0.51,0.44,-71.78,0.5103948,0.4401971,-71.78,42.0504,0.0,1.76,1.226,0.184,1.0,43.0
3349,3349,43_559,43_380,0.2386901,0.1962101,27.6787,0.8927,3.56434e-05,2.0,2.0,720.0,2765.0,720.4623,2765.0,720.4623,2765.0,43.21614067230644,-22.160373554060765,0.576,0.289,0.0,0.47358,0.23729,0.0,720.4623,2765.0,43.21614067230644,-22.160373554060765,0.22612447603,0.0833333,0.22612447603,0.0833333,0.476,0.289,0.0,0.4755255,0.2886751,0.0,46.4031,0.0,0.96,1.996,0.499,0.998,43.0
3350,3350,43_560,43_379,1.919396,0.5563992,25.4154,0.3148,3.081215e-06,11.0,11.0,598.0,2764.0,597.6011,2764.1476,597.6011,2764.1476,43.25344495017594,-22.160581605606637,0.788,0.563,-57.14,0.22829,0.1633,-57.14,597.6011,2764.1476,43.25344495017594,-22.160581605606637,0.28244177328,0.30394861917,0.28244177328,0.30394861917,0.586,0.493,-51.15,0.5862245,0.4926776,-51.15,46.9871,0.0,2.5,1.398,0.285,1.0,43.0
3351,3351,43_561,43_378,0.0110674,0.04225002,31.0132,4.1458,1.240725e-05,2.0,2.0,955.0,2763.0,955.0,2763.2846,955.0,2763.2846,43.14493699489419,-22.159010653979976,0.536,0.289,90.0,2.04342,1.10117,90.0,955.0,2763.2846,43.14493699489419,-22.159010653979976,0.0833333,0.11301548889,0.0833333,0.11301548889,0.336,0.289,90.0,0.3361778,0.2886751,90.0,99.0,0.0,0.92,1.856,0.461,0.982,43.0
3352,3352,43_562,43_377,0.02366202,0.06177747,30.1882,2.8354,4.511822e-05,1.0,1.0,739.0,2764.0,739.0,2764.0,739.0,2764.0,43.210516522026815,-22.16002390331346,0.289,0.289,45.0,0.75347,0.75347,45.0,739.0,2764.0,43.210516522026815,-22.16002390331346,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.994,43.0
3353,3353,43_563,43_376,4.621714,0.8633873,24.4613,0.2029,1.326804e-06,26.0,26.0,645.0,2760.0,643.1339,2759.3383,643.1339,2759.3383,43.23964077746772,-22.159063997984727,2.895,0.769,42.08,0.54078,0.14371,42.08,643.1339,2759.3383,43.23964077746772,-22.159063997984727,1.8166686983,1.2555488026,1.8166686983,1.2555488026,1.647,0.599,38.11,1.647328,0.5987726,38.11,46.7728,0.0,7.66,3.763,0.734,1.0,43.0
3354,3354,43_564,43_375,0.3601338,0.2410106,27.2321,0.7268,-3.8134e-05,3.0,3.0,943.0,2763.0,943.3658,2762.7958,943.3658,2762.7958,43.14847157830903,-22.158917611259653,0.529,0.339,32.53,0.35397,0.22685,32.53,943.3658,2762.7958,43.14847157830903,-22.158917611259653,0.20015663331,0.079897340627,0.20015663331,0.079897340627,0.453,0.274,10.98,0.4526103,0.2742223,10.98,37.1137,0.0,1.44,1.56,0.359,1.0,43.0
3355,3355,43_565,43_374,0.2347487,0.1945834,27.6968,0.9002,-4.968069e-06,3.0,3.0,881.0,2762.0,881.0,2762.1154,881.0,2762.1154,43.16741048023064,-22.158963132475076,0.619,0.289,90.0,0.51308,0.23928,90.0,881.0,2762.1154,43.16741048023064,-22.158963132475076,0.0833333,0.11191249164,0.0833333,0.11191249164,0.335,0.289,90.0,0.3345332,0.2886751,90.0,40.9522,0.0,1.17,2.144,0.534,0.999,43.0
3356,3356,43_566,43_373,0.02861062,0.06793097,29.982,2.5785,-1.700978e-06,1.0,1.0,899.0,2762.0,899.0,2762.0,899.0,2762.0,43.16194568897121,-22.158862533788778,0.289,0.289,45.0,0.6854,0.6854,45.0,899.0,2762.0,43.16194568897121,-22.158862533788778,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,41.9973,0.0,0.0,1.0,0.0,0.995,43.0
3357,3357,43_567,43_372,3.000098,0.6956197,24.9305,0.2518,-3.081594e-07,14.0,14.0,825.0,2761.0,825.5767000000001,2760.8266,825.5767000000001,2760.8266,43.18424359298046,-22.158809185911387,1.179,0.653,6.31,0.27348,0.15152,6.31,825.5767000000001,2760.8266,43.18424359298046,-22.158809185911387,0.7882302611,0.36836189638,0.7882302611,0.36836189638,0.889,0.606,3.16,0.8885471,0.6058682,3.16,43.6869,0.0,4.16,1.805,0.446,1.0,43.0
3358,3358,43_568,43_371,0.396058,0.2527456,27.1289,0.693,9.369286e-06,3.0,3.0,792.0,2762.0,792.472,2761.9239,792.472,2761.9239,43.19429022367533,-22.15924153932768,0.508,0.248,-12.08,0.32402,0.15848,-12.08,792.472,2761.9239,43.19429022367533,-22.15924153932768,0.21764129019,0.086708925036,0.21764129019,0.086708925036,0.467,0.294,-1.24,0.4665866,0.2943588,-1.24,42.8164,0.0,0.39,2.045,0.511,0.999,43.0
3359,3359,43_569,43_370,0.08065954,0.1140596,28.8567,1.5357,3.267418e-05,2.0,2.0,719.0,2762.0,719.0,2761.5378,719.0,2761.5378,43.2165987679609,-22.159405094010552,0.576,0.289,90.0,0.81467,0.4082,90.0,719.0,2761.5378,43.2165987679609,-22.159405094010552,0.0833333,0.22604869597,0.0833333,0.22604869597,0.475,0.289,90.0,0.4754458,0.2886751,90.0,99.0,0.0,0.96,1.996,0.499,0.997,43.0
3360,3360,43_570,43_369,0.4657033,0.2740683,26.953,0.6391,0.000135031,5.0,5.0,582.0,2761.0,582.2883,2761.2863,582.2883,2761.2863,43.25810523062424,-22.159831970044397,0.516,0.439,-23.35,0.30332,0.25825,-23.35,582.2883,2761.2863,43.25810523062424,-22.159831970044397,0.1523871918,0.12831792488,0.1523871918,0.12831792488,0.397,0.351,-22.67,0.3968326,0.3510399,-22.67,99.0,0.0,1.27,1.174,0.149,1.0,43.0
3361,3361,43_571,43_368,1.776837,0.5353377,25.4992,0.3272,1.194656e-06,11.0,11.0,979.0,2760.0,979.0017,2759.6148,979.0017,2759.6148,43.13766481014569,-22.157886392946157,0.97,0.534,-51.02,0.29235,0.161,-51.02,979.0017,2759.6148,43.13766481014569,-22.157886392946157,0.3548103125,0.3807391541,0.3548103125,0.3807391541,0.705,0.489,-47.89,0.7047564,0.4887411,-47.89,39.6712,0.0,2.72,1.816,0.449,1.0,43.0
3363,3363,43_573,43_366,0.2859419,0.2147549,27.4826,0.8156,2.621799e-06,2.0,2.0,665.0,2761.0,665.0,2760.5266,665.0,2760.5266,43.23299747034108,-22.15931859670196,0.577,0.289,90.0,0.43315,0.2168,90.0,665.0,2760.5266,43.23299747034108,-22.15931859670196,0.0833333,0.23975054357,0.0833333,0.23975054357,0.49,0.289,90.0,0.4896433,0.2886751,90.0,99.0,0.0,0.96,1.998,0.499,0.999,43.0
3365,3365,43_575,43_364,2.408769,0.6233066,25.1688,0.281,6.927293e-06,7.0,7.0,673.0,2758.0,672.5708,2758.3086,672.5708,2758.3086,43.23070796157496,-22.158667084012407,0.787,0.492,85.35,0.20369,0.12743,85.35,672.5708,2758.3086,43.23070796157496,-22.158667084012407,0.23903883389,0.34380392676,0.23903883389,0.34380392676,0.586,0.489,88.74,0.5863913,0.488864,88.74,99.0,0.0,2.15,1.598,0.374,1.0,43.0
3366,3366,43_576,43_363,0.5613647,0.3009031,26.7502,0.5821,-1.029083e-06,4.0,4.0,610.0,2760.0,609.7261,2759.6538,609.7261,2759.6538,43.24978191726379,-22.159273848180863,0.488,0.432,-61.06,0.26175,0.23166,-61.06,609.7261,2759.6538,43.24978191726379,-22.159273848180863,0.11148006009,0.16032466417,0.11148006009,0.16032466417,0.402,0.332,-80.9,0.4020096,0.3319533,-80.9,39.7441,0.0,1.07,1.13,0.115,1.0,43.0
3367,3367,43_577,43_362,0.04723473,0.08728405,29.4376,2.0068,1.871344e-06,2.0,2.0,544.0,2760.0,544.0,2759.6784,544.0,2759.6784,43.26973542277708,-22.15951701450781,0.549,0.289,90.0,1.01469,0.53344,90.0,544.0,2759.6784,43.26973542277708,-22.15951701450781,0.0833333,0.12665321851,0.0833333,0.12665321851,0.356,0.289,90.0,0.3558837,0.2886751,90.0,40.9416,0.0,0.93,1.902,0.474,0.997,43.0
3368,3368,43_578,43_361,0.1363989,0.1483234,28.2863,1.1809,-8.57988e-05,1.0,1.0,521.0,2759.0,521.0,2759.0,521.0,2759.0,43.27672046707259,-22.15940823977548,0.289,0.289,45.0,0.31401,0.31401,45.0,521.0,2759.0,43.27672046707259,-22.15940823977548,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,36.2772,0.0,0.0,1.0,0.0,0.997,43.0
3370,3370,43_580,43_359,0.2641863,0.2064236,27.5685,0.8486,1.304531e-06,3.0,3.0,811.0,2757.0,811.0864,2757.1794,811.0864,2757.1794,43.18865819772987,-22.157837508754376,0.388,0.275,-77.78,0.3032,0.21484,-77.78,811.0864,2757.1794,43.18865819772987,-22.157837508754376,0.090025491537,0.09895334896,0.090025491537,0.09895334896,0.315,0.3,-89.31,0.3145705,0.3000403,-89.31,41.1068,0.0,0.9,1.411,0.291,0.999,43.0
3371,3371,43_581,43_358,0.2651362,0.2067943,27.5646,0.847,4.436266e-07,2.0,2.0,915.0,2757.0,915.0,2756.6094,915.0,2756.6094,43.15711027725299,-22.15728547307404,0.567,0.289,90.0,0.44215,0.22515,90.0,915.0,2756.6094,43.15711027725299,-22.15728547307404,0.0833333,0.17984195743,0.0833333,0.17984195743,0.424,0.289,90.0,0.4240778,0.2886751,90.0,42.2035,0.0,0.95,1.964,0.491,0.999,43.0
3372,3372,43_582,43_357,0.01096069,0.04204585,31.0237,4.166,6.478093e-06,1.0,1.0,1005.0,2756.0,1005.0,2756.0,1005.0,2756.0,43.129786215628485,-22.156769553307026,0.289,0.289,45.0,1.10737,1.10737,45.0,1005.0,2756.0,43.129786215628485,-22.156769553307026,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,46.4668,0.0,0.0,1.0,0.0,0.971,43.0
3373,3373,43_583,43_356,0.1621148,0.1617021,28.0987,1.0832,1.52162e-06,1.0,1.0,797.0,2755.0,797.0,2755.0,797.0,2755.0,43.19294402846787,-22.15727707371833,0.289,0.289,45.0,0.28794,0.28794,45.0,797.0,2755.0,43.19294402846787,-22.15727707371833,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,39.7202,0.0,0.0,1.0,0.0,0.997,43.0
3374,3374,43_584,43_355,1.312136,0.4600379,25.8284,0.3808,1.205402e-05,6.0,6.0,689.0,2754.0,689.4188,2753.8298,689.4188,2753.8298,43.22561109549689,-22.157345654509104,0.669,0.493,-88.21,0.2344,0.17291,-88.21,689.4188,2753.8298,43.22561109549689,-22.157345654509104,0.22954604843,0.25417868393,0.22954604843,0.25417868393,0.504,0.479,-87.51,0.5042075,0.4790611,-87.51,45.6024,0.0,1.72,1.356,0.262,1.0,43.0
3375,3375,43_585,43_354,0.468286,0.2748272,26.947,0.6374,2.54197e-06,3.0,3.0,970.0,2753.0,969.77,2753.3147,969.77,2753.3147,43.140494518476125,-22.15614962319683,0.521,0.349,52.46,0.30566,0.20455,52.46,969.77,2753.3147,43.140494518476125,-22.15614962319683,0.099779380057,0.15813834392,0.099779380057,0.15813834392,0.407,0.304,71.41,0.4069211,0.3038633,71.41,40.549,0.0,1.39,1.494,0.331,1.0,43.0
3376,3376,43_586,43_353,0.1508183,0.1559664,28.1772,1.1231,3.541376e-06,4.0,4.0,949.0,2753.0,948.769,2752.9129,948.769,2752.9129,43.14687269440388,-22.15611698073932,0.797,0.283,65.23,0.82397,0.29314,65.23,948.769,2752.9129,43.14687269440388,-22.15611698073932,0.11374021918,0.28720027189,0.11374021918,0.28720027189,0.542,0.328,79.4,0.5417473,0.3277963,79.4,99.0,0.0,2.17,2.811,0.644,1.0,43.0
3377,3377,43_587,43_352,0.1336463,0.1468191,28.3084,1.193,0.0002468319,3.0,3.0,606.0,2754.0,606.1928,2753.8831,606.1928,2753.8831,43.25087775257917,-22.157663483283415,0.405,0.308,20.35,0.44364,0.33743,20.35,606.1928,2753.8831,43.25087775257917,-22.157663483283415,0.10153211738,0.09339298573,0.10153211738,0.09339298573,0.319,0.306,1.33,0.3186479,0.3055955,1.33,99.0,0.0,0.94,1.315,0.239,0.999,43.0
3378,3378,43_588,43_351,0.3516026,0.2381388,27.2582,0.7355,-1.11844e-05,3.0,3.0,602.0,2753.0,601.4485,2753.1203,601.4485,2753.1203,43.25232112168096,-22.157466063977058,0.515,0.296,-18.65,0.34905,0.20045,-18.65,601.4485,2753.1203,43.25232112168096,-22.157466063977058,0.31785721589,0.10524077234,0.31785721589,0.10524077234,0.564,0.324,-2.26,0.5640832,0.3238952,-2.26,38.2721,0.0,1.15,1.741,0.426,0.999,43.0
3379,3379,43_589,43_350,0.0362406,0.07645429,29.7253,2.2911,6.625191e-07,1.0,1.0,965.0,2753.0,965.0,2753.0,965.0,2753.0,43.14194415587824,-22.156079380159564,0.289,0.289,45.0,0.60902,0.60902,45.0,965.0,2753.0,43.14194415587824,-22.156079380159564,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,39.8443,0.0,0.0,1.0,0.0,0.996,43.0
3381,3381,43_591,43_348,1.111529,0.4234134,26.0085,0.4137,-0.0001177956,11.0,11.0,591.0,2748.0,591.2279,2749.8107,591.2279,2749.8107,43.25543720345689,-22.1565720361419,1.672,0.456,88.43,0.63723,0.1737,88.43,591.2279,2749.8107,43.25543720345689,-22.1565720361419,0.1369176435,1.5147644422,0.1369176435,1.5147644422,1.231,0.37,89.41,1.230816,0.3698281,89.41,35.9433,0.0,5.19,3.668,0.727,1.0,43.0
3382,3382,43_592,43_347,0.5420558,0.2956829,26.7882,0.5924,3.081215e-06,3.0,3.0,535.0,2752.0,535.182,2752.5756,535.182,2752.5756,43.27244060411668,-22.157550728082725,0.536,0.325,60.85,0.29241,0.17743,60.85,535.182,2752.5756,43.27244060411668,-22.157550728082725,0.053027540368,0.24849047955,0.053027540368,0.24849047955,0.502,0.223,82.58,0.5018631,0.2228262,82.58,51.041,0.0,1.41,1.648,0.393,1.0,43.0
3383,3383,43_593,43_346,0.1865131,0.1734438,27.9465,1.0099,6.21795e-06,2.0,2.0,1004.0,2752.0,1003.5679,2751.5679,1003.5679,2751.5679,43.13023989653192,-22.15552833864786,0.758,0.289,45.0,0.7046,0.26844,45.0,1003.5679,2751.5679,43.13023989653192,-22.15552833864786,0.19668430464,0.19668430464,0.19668430464,0.19668430464,0.557,0.289,45.0,0.5568082,0.2886751,45.0,46.6752,0.0,1.51,2.625,0.619,0.998,43.0
3384,3384,43_594,43_345,0.2469752,0.1995864,27.6417,0.8776,2.094651e-06,2.0,2.0,995.0,2751.0,994.602,2751.0,994.602,2751.0,43.13296462305249,-22.15540312192807,0.568,0.289,0.0,0.45924,0.23328,0.0,994.602,2751.0,43.13296462305249,-22.15540312192807,0.18581034436,0.0833333,0.18581034436,0.0833333,0.431,0.289,0.0,0.4310572,0.2886751,0.0,39.7718,0.0,0.96,1.969,0.492,0.999,43.0
