col1,Unnamed: 0,NUMBER,ID_PARENT,FLUX_ISO,FLUXERR_ISO,MAG_ISO,MAGERR_ISO,BACKGROUND,ISOAREA_IMAGE,ISOAREAF_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,X_IMAGE,Y_IMAGE,X_IMAGE_DBL,Y_IMAGE_DBL,X_WORLD,Y_WORLD,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,ERRTHETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,XWIN_WORLD,YWIN_WORLD,X2WIN_IMAGE,Y2WIN_IMAGE,X2WIN_WORLD,Y2WIN_WORLD,AWIN_IMAGE,BWIN_IMAGE,THETAWIN_IMAGE,AWIN_WORLD,BWIN_WORLD,THETAWIN_WORLD,MU_THRESHOLD,FLAGS,FWHM_IMAGE,ELONGATION,ELLIPTICITY,CLASS_STAR,SUBDIV_NUMBER
151,151,4_22,4_12,172.2741,20.42595,20.6219,0.1288,401.5515,5.0,5.0,2152.0,86.0,2151.8018,86.3988,2151.8018,86.3988,192.18443321152824,27.90451536759121,0.736,0.451,-19.1,0.12302,0.07123,-18.46,2151.8018,86.3988,192.18443321152824,27.90451536759121,0.67607428108,0.68597822138,0.67607428108,0.68597822138,0.85,0.8,-48.41,0.8501033,0.7996104,-48.41,22.8885,0.0,3.39,1.632,0.387,0.494,4.0
152,152,4_23,4_11,358.1138,23.14728,19.8274,0.0702,400.3227,2.0,6.0,2376.0,80.0,2376.085,80.1082,2376.085,80.1082,192.1129949585153,27.904304466727204,0.69,0.553,43.32,0.06529,0.04817,44.6,2376.085,80.1082,192.1129949585153,27.904304466727204,0.39570723138,0.38571919181,0.39570723138,0.38571919181,0.69,0.553,43.32,0.6898188,0.5527897,43.32,22.8233,0.0,0.0,1.248,0.199,0.919,4.0
153,153,4_24,4_10,423.6843,31.0134,19.6448,0.0795,401.193,11.0,11.0,2255.0,79.0,2255.0812,79.299,2255.0812,79.299,192.15149430027472,27.90560378149144,1.012,0.752,76.47,0.08763,0.06194,75.05,2255.0812,79.299,192.15149430027472,27.90560378149144,0.87985447295,1.010121471,0.87985447295,1.010121471,1.008,0.935,78.96,1.007609,0.9352542,78.96,22.8588,0.0,3.16,1.346,0.257,0.515,4.0
157,157,4_28,4_6,386.5751,28.10064,19.7443,0.0789,401.6843,7.0,9.0,2373.0,39.0,2372.677,39.141,2372.677,39.141,192.11365936436067,27.91584526623207,0.908,0.67,21.57,0.08553,0.06165,20.43,2372.677,39.141,192.11365936436067,27.91584526623207,0.64275191253,0.54543810425,0.64275191253,0.54543810425,0.829,0.707,29.33,0.8292545,0.7074794,29.33,22.8815,0.0,3.38,1.354,0.262,0.55,4.0
159,159,4_30,4_4,316.4781,26.44368,19.9615,0.0907,401.5614,8.0,8.0,2330.0,31.0,2330.1618,30.8544,2330.1618,30.8544,192.12710604349672,27.918551311259357,0.817,0.68,46.86,0.08659,0.06878,45.0,2330.1618,30.8544,192.12710604349672,27.918551311259357,0.72089370345,0.82656344398,0.72089370345,0.82656344398,0.91,0.848,84.46,0.9097073,0.8484632,84.46,22.8762,0.0,3.14,1.202,0.168,0.506,4.0
163,163,5_2,5_1,504.3206,31.11956,19.4556,0.067,408.6627,9.0,11.0,2822.0,3.0,2821.9041,2.6331,2821.9041,2.6331,191.97029051995852,27.922031530386,1.004,0.732,71.15,0.0785,0.05553,74.7,2821.9041,2.6331,191.97029051995852,27.922031530386,0.6900039101,0.81352480508,0.6900039101,0.81352480508,0.945,0.781,57.94,0.9451043,0.7812212,57.94,22.8613,16.0,3.37,1.371,0.271,0.567,5.0
175,175,5_14,5_15,542.9725,33.70033,19.3755,0.0674,402.6302,11.0,13.0,2531.0,241.0,2531.3234,241.3018,2531.3234,241.3018,192.06526644402467,27.85762193119394,1.022,0.85,47.04,0.07577,0.0642,45.39,2531.3234,241.3018,192.06526644402467,27.85762193119394,0.81248060574,0.8532234622,0.81248060574,0.8532234622,0.963,0.859,51.19,0.9632378,0.8589976,51.19,22.8635,0.0,3.5,1.202,0.168,0.601,5.0
178,178,5_17,5_12,3382.442,61.69441,17.3893,0.0198,405.6745,33.0,40.0,2645.0,204.0,2644.5682,204.0167,2644.5682,204.0167,192.0288548142697,27.867073434904068,1.52,1.318,74.36,0.03478,0.02992,89.14,2644.5682,204.0167,192.0288548142697,27.867073434904068,0.84995526648,0.92898819321,0.84995526648,0.92898819321,0.993,0.89,56.99,0.9933221,0.8900869,56.99,22.8957,0.0,3.07,1.153,0.133,0.969,5.0
179,179,5_18,5_11,884.3706,42.75978,18.8458,0.0525,413.2505,19.0,20.0,3015.0,170.0,3015.0565,170.6196,3015.0565,170.6196,191.91062926804955,27.87304026801141,1.248,1.06,65.49,0.07337,0.06038,63.59,3015.0565,170.6196,191.91062926804955,27.87304026801141,1.3256966697,1.4140012632,1.3256966697,1.4140012632,1.2,1.14,64.22,1.200365,1.139659,64.22,22.8375,16.0,3.92,1.178,0.151,0.392,5.0
215,215,7_2,7_2,613.0215,31.62747,19.2437,0.056,404.0555,10.0,12.0,472.0,502.0,471.5258,502.4543,471.5258,502.4543,192.72290800976785,27.80119425198162,1.477,0.498,-0.39,0.11555,0.03427,-0.05,471.5258,502.4543,192.72290800976785,27.80119425198162,1.0348835097,0.29765515238,1.0348835097,0.29765515238,1.018,0.545,-1.76,1.017634,0.5449407,-1.76,22.9006,24.0,4.07,2.967,0.663,0.566,7.0
220,220,7_7,7_30,631.0458,34.53476,19.2123,0.0594,404.5894,13.0,14.0,376.0,945.0,375.5757,945.2162,375.5757,945.2162,192.75723807103975,27.67741467315147,1.096,0.861,34.38,0.0755,0.05978,35.61,375.5757,945.2162,192.75723807103975,27.67741467315147,0.92830677814,0.83822217862,0.92830677814,0.83822217862,1.002,0.873,34.03,1.001892,0.8733503,34.03,22.8964,0.0,3.6,1.273,0.214,0.694,7.0
221,221,7_8,7_29,1532.937,48.31579,18.2486,0.0342,405.0425,20.0,26.0,475.0,937.0,475.2526,936.7224,475.2526,936.7224,192.7254906550326,27.67906422521241,1.241,1.193,-89.53,0.0486,0.04475,-83.48,475.2526,936.7224,192.7254906550326,27.67906422521241,0.80094756694,0.76575918183,0.80094756694,0.76575918183,0.899,0.871,21.4,0.8985183,0.8714193,21.4,22.9088,0.0,3.06,1.041,0.039,0.953,7.0
227,227,7_14,7_23,1562.144,48.41422,18.2281,0.0337,404.6204,22.0,26.0,109.0,869.0,108.729,869.5926,108.729,869.5926,192.8413985329801,27.700625319445944,1.306,1.143,41.78,0.04944,0.04357,44.64,108.729,869.5926,192.8413985329801,27.700625319445944,0.86303308737,0.80626334325,0.86303308737,0.80626334325,0.949,0.877,32.29,0.9490936,0.8766514,32.29,22.8725,0.0,3.27,1.142,0.125,0.931,7.0
232,232,7_19,7_18,658.8053,35.08174,19.1655,0.0578,404.6075,12.0,14.0,0.0,830.0,0.6661999999999999,830.6859999999999,0.6661999999999999,830.6859999999999,192.87542022879725,27.712341066828337,1.339,0.698,83.79,0.09699,0.05029,83.54,0.6661999999999999,830.6859999999999,192.87542022879725,27.712341066828337,0.51680429379,1.1031797976,0.51680429379,1.1031797976,1.053,0.715,84.81,1.052641,0.7154942,84.81,22.8636,24.0,4.28,1.917,0.478,0.518,7.0
235,235,7_22,7_15,366.7385,30.56869,19.8015,0.0905,403.6781,10.0,11.0,469.0,737.0,469.3715,736.4634,469.3715,736.4634,192.72562196682952,27.73541642295378,0.959,0.814,-69.91,0.09752,0.08449,-71.48,469.3715,736.4634,192.72562196682952,27.73541642295378,0.86131374565,1.0457050166,0.86131374565,1.0457050166,1.033,0.917,-72.36,1.032692,0.9168241,-72.36,22.8545,0.0,3.5,1.178,0.151,0.49,7.0
236,236,7_23,7_14,1215.692,42.40076,18.5003,0.0379,403.3123,18.0,20.0,54.0,690.0,54.2939,690.2906,54.2939,690.2906,192.85720046562636,27.75143684386564,1.131,1.082,14.22,0.04942,0.04778,-42.32,54.2939,690.2906,192.85720046562636,27.75143684386564,0.83018089347,0.76343382786,0.83018089347,0.76343382786,0.925,0.859,27.93,0.9253453,0.8586913,27.93,22.8203,0.0,3.21,1.045,0.043,0.9,7.0
237,237,7_24,7_13,662.0274,34.93071,19.1602,0.0573,404.1402,13.0,14.0,224.0,688.0,223.801,687.6789,223.801,687.6789,192.8032809138026,27.750944459304385,1.058,0.863,27.96,0.07034,0.05486,24.63,223.801,687.6789,192.8032809138026,27.750944459304385,0.77122163788,0.74366554215,0.77122163788,0.74366554215,0.898,0.841,36.95,0.898389,0.8412992,36.95,22.8681,0.0,2.95,1.226,0.184,0.72,7.0
238,238,7_25,7_12,254.6072,24.58992,20.1977,0.1049,403.6674,7.0,7.0,122.0,687.0,122.0334,687.2683,122.0334,687.2683,192.8356362362282,27.7517987049456,0.732,0.673,-0.51,0.09601,0.0888,-0.41,122.0334,687.2683,192.8356362362282,27.7517987049456,0.78143389259,0.67185275609,0.78143389259,0.67185275609,0.889,0.814,-15.09,0.888832,0.8144104,-15.09,22.8387,0.0,3.7,1.087,0.08,0.522,7.0
240,240,7_27,7_10,248.4447,26.24926,20.2243,0.1147,404.2237,7.0,8.0,189.0,669.0,189.2287,668.9929999999999,189.2287,668.9929999999999,192.81411567675508,27.75645042494044,1.0,0.606,24.1,0.12314,0.07467,24.39,189.2287,668.9929999999999,192.81411567675508,27.75645042494044,1.5315891256,1.0401462153,1.5315891256,1.0401462153,1.258,0.994,17.1,1.258157,0.9943728,17.1,22.8603,0.0,4.62,1.65,0.394,0.488,7.0
241,241,7_28,7_9,965.7917,44.28058,18.7502,0.0498,404.2175,21.0,23.0,392.0,638.0,392.231,638.14,392.231,638.14,192.74929960058356,27.763635343632043,1.318,1.125,66.55,0.07149,0.06037,60.52,392.231,638.14,192.74929960058356,27.763635343632043,1.0165173857,1.1750407596,1.0165173857,1.1750407596,1.087,1.005,78.04,1.087421,1.004527,78.04,22.8934,0.0,3.86,1.172,0.147,0.227,7.0
253,253,8_5,8_31,218.5775,24.61736,20.3634,0.1223,405.1533,7.0,7.0,626.0,987.0,625.7324,986.967,625.7324,986.967,192.67811616585985,27.66380811993635,0.742,0.685,79.75,0.09339,0.08642,89.85,625.7324,986.967,192.67811616585985,27.66380811993635,1.0386308881,1.099035735,1.0386308881,1.099035735,1.067,0.999,57.76,1.067198,0.999377,57.76,22.9099,0.0,3.95,1.084,0.077,0.508,8.0
257,257,8_9,8_27,1067.936,40.84862,18.641,0.0415,404.1161,18.0,19.0,829.0,917.0,829.1225,917.5599,829.1225,917.5599,192.61287705602143,27.681772585436825,1.178,1.008,44.23,0.05549,0.04629,50.18,829.1225,917.5599,192.61287705602143,27.681772585436825,0.76947230528,0.74881027071,0.76947230528,0.74881027071,0.899,0.843,38.84,0.8986375,0.84305,38.84,22.9162,0.0,3.11,1.169,0.145,0.843,8.0
258,258,8_10,8_26,2699.754,55.13908,17.6341,0.0222,402.8498,28.0,33.0,791.0,915.0,790.6912,915.303,790.6912,915.303,192.62506834489528,27.682702515158464,1.371,1.272,77.87,0.0356,0.03224,-88.43,790.6912,915.303,192.62506834489528,27.682702515158464,0.83740524041,0.85042662321,0.83740524041,0.85042662321,0.939,0.898,49.89,0.9392616,0.8975631,49.89,22.8525,0.0,2.96,1.078,0.072,0.971,8.0
261,261,8_13,8_23,174.1026,20.52462,20.6104,0.128,403.4471,5.0,5.0,628.0,809.0,627.997,808.9844,627.997,808.9844,192.67583087479343,27.713834670673982,0.621,0.609,-0.19,0.09931,0.09925,4.62,627.997,808.9844,192.67583087479343,27.713834670673982,0.72996003617,0.64763112693,0.72996003617,0.64763112693,0.866,0.792,23.67,0.8657665,0.7924895,23.67,22.8635,0.0,3.62,1.019,0.019,0.439,8.0
262,262,8_14,8_22,482.1766,35.93454,19.5044,0.0809,404.3665,12.0,15.0,942.0,784.0,942.2695,784.0694,942.2695,784.0694,192.57572025137043,27.718427004308023,1.283,0.851,61.28,0.10659,0.07226,62.38,942.2695,784.0694,192.57572025137043,27.718427004308023,1.6444489124,1.9789632329,1.6444489124,1.9789632329,1.5,1.171,56.18,1.500461,1.171337,56.18,22.9225,0.0,6.23,1.508,0.337,0.075,8.0
265,265,8_17,8_19,869.7847,42.36293,18.8639,0.0529,403.4604,19.0,21.0,822.0,733.0,822.5847,733.0651,822.5847,733.0651,192.6133045907204,27.73369399087236,1.634,0.907,49.58,0.10121,0.0525,50.32,822.5847,733.0651,192.6133045907204,27.73369399087236,1.2433130904,1.1824920119,1.2433130904,1.1824920119,1.186,1.009,40.49,1.186131,1.009405,40.49,22.8816,0.0,5.74,1.802,0.445,0.299,8.0
266,266,8_18,8_18,290.9189,28.85272,20.053,0.1077,403.9131,8.0,10.0,805.0,722.0,804.7105,722.3202,804.7105,722.3202,192.61889062566283,27.736852522770437,0.958,0.765,43.35,0.10834,0.08535,44.95,804.7105,722.3202,192.61889062566283,27.736852522770437,1.4830851405,1.2543361282,1.4830851405,1.2543361282,1.256,1.077,28.44,1.25622,1.076723,28.44,22.9059,0.0,3.63,1.253,0.202,0.405,8.0
270,270,8_22,8_14,226.2226,22.61612,20.3261,0.1086,402.8757,6.0,6.0,925.0,689.0,925.4762,688.9571,925.4762,688.9571,192.5801999601335,27.74529731438742,0.775,0.499,88.61,0.1079,0.06623,89.8,925.4762,688.9571,192.5801999601335,27.74529731438742,0.54262994445,0.57650421937,0.54262994445,0.57650421937,0.765,0.731,65.6,0.7650347,0.7306546,65.6,22.8553,0.0,3.28,1.553,0.356,0.496,8.0
271,271,8_23,8_13,728.0682,40.23213,19.057,0.06,404.7029,18.0,19.0,866.0,679.0,865.4376,679.2826,865.4376,679.2826,192.5991999245252,27.748483328988165,1.378,0.927,-17.6,0.09155,0.05791,-16.94,865.4376,679.2826,192.5991999245252,27.748483328988165,1.5542341851,1.3315700477,1.5542341851,1.3315700477,1.257,1.143,-17.57,1.2566,1.143136,-17.57,22.942,0.0,4.56,1.487,0.327,0.081,8.0
272,272,8_24,8_12,820.4607,42.19963,18.9273,0.0559,405.2389,15.0,21.0,898.0,669.0,898.0403,668.9662,898.0403,668.9662,192.58874216068557,27.75113077151565,1.138,1.119,25.14,0.06647,0.06642,-2.02,898.0403,668.9662,192.58874216068557,27.75113077151565,0.82648940021,0.78967550875,0.82648940021,0.78967550875,0.914,0.884,23.37,0.9137529,0.8838668,23.37,22.9772,0.0,2.92,1.016,0.016,0.685,8.0
276,276,8_28,8_8,175.8221,20.60642,20.5997,0.1273,402.2585,5.0,5.0,698.0,635.0,698.2216,634.6235,698.2216,634.6235,192.651967946808,27.762323712051668,0.753,0.451,-17.14,0.11399,0.06606,-18.32,698.2216,634.6235,192.651967946808,27.762323712051668,1.1200292981,0.83348324972,1.1200292981,0.83348324972,1.059,0.912,-4.06,1.059001,0.9121563,-4.06,22.8244,0.0,3.43,1.671,0.402,0.414,8.0
277,277,8_29,8_7,768.1414,37.11619,18.9988,0.0525,403.182,14.0,16.0,862.0,626.0,861.9027,625.5386,861.9027,625.5386,192.59984178408516,27.763619926345864,1.086,0.927,6.58,0.06607,0.054,-0.06,861.9027,625.5386,192.59984178408516,27.763619926345864,0.81200883206,0.71778494651,0.81200883206,0.71778494651,0.915,0.832,24.52,0.9147546,0.832477,24.52,22.8706,0.0,3.02,1.172,0.147,0.685,8.0
278,278,8_30,8_6,543.0643,33.30157,19.3753,0.0666,403.5185,11.0,13.0,838.0,618.0,837.6029,618.4008,837.6029,618.4008,192.60750433344583,27.765814568342424,0.981,0.874,-45.23,0.07596,0.06489,-45.02,837.6029,618.4008,192.60750433344583,27.765814568342424,0.7894415235,0.78893181007,0.7894415235,0.78893181007,0.898,0.879,-44.56,0.8977489,0.8788745,-44.56,22.8863,0.0,2.98,1.123,0.109,0.546,8.0
280,280,8_32,8_4,307.499,26.73664,19.9928,0.0944,403.899,8.0,8.0,503.0,580.0,502.5196,580.5048,502.5196,580.5048,192.7137274458394,27.77901831200745,1.061,0.499,-89.16,0.12583,0.05647,-89.96,502.5196,580.5048,192.7137274458394,27.77901831200745,0.60798225669,1.2289197388,0.60798225669,1.2289197388,1.112,0.774,-83.41,1.112347,0.7743291,-83.41,22.8458,24.0,4.31,2.124,0.529,0.57,8.0
281,281,8_33,8_3,539.7739,32.2704,19.3819,0.0649,404.3126,11.0,12.0,686.0,542.0,685.5631,542.0359,685.5631,542.0359,192.65517531410416,27.78845028685713,1.035,0.775,5.28,0.07885,0.05766,0.52,685.5631,542.0359,192.65517531410416,27.78845028685713,0.88498038772,0.69215416978,0.88498038772,0.69215416978,0.958,0.812,20.74,0.9577432,0.8123192,20.74,22.9183,0.0,4.49,1.335,0.251,0.169,8.0
296,296,9_14,9_32,255.6779,25.86648,20.1932,0.1099,404.4581,8.0,8.0,1155.0,914.0,1155.1041,914.1069,1155.1041,914.1069,192.50927401282823,27.68019434933477,0.836,0.669,-43.37,0.10165,0.08048,-44.91,1155.1041,914.1069,192.50927401282823,27.68019434933477,0.91594896106,0.91264387832,0.91594896106,0.91264387832,0.975,0.937,-43.66,0.9745492,0.9374682,-43.66,22.9618,0.0,3.87,1.248,0.199,0.497,9.0
307,307,9_25,9_21,854.8627,40.25555,18.8827,0.0511,402.7184,17.0,19.0,1422.0,705.0,1421.7943,704.953,1421.7943,704.953,192.42258731056103,27.73684499248979,1.166,1.035,81.76,0.06746,0.0598,89.52,1421.7943,704.953,192.42258731056103,27.73684499248979,0.82573183666,0.89942001049,0.82573183666,0.89942001049,0.961,0.895,63.61,0.9609843,0.8953552,63.61,22.9013,0.0,3.46,1.127,0.113,0.51,9.0
330,330,10_5,10_28,2713.418,55.2371,17.6286,0.0221,402.0998,31.0,33.0,1825.0,958.0,1825.7166,958.2964,1825.7166,958.2964,192.29668691651213,27.66227779746681,1.462,1.211,51.38,0.03841,0.03043,47.88,1825.7166,958.2964,192.29668691651213,27.66227779746681,0.8766083955,0.91454322708,0.8766083955,0.91454322708,0.98,0.912,53.64,0.9795072,0.9119853,53.64,22.8883,0.0,3.15,1.207,0.172,0.966,10.0
332,332,10_7,10_26,779.3815,35.8563,18.983,0.05,401.1776,15.0,15.0,1837.0,903.0,1837.4008,903.5166,1837.4008,903.5166,192.2924445256088,27.677577288986917,1.068,0.911,51.51,0.0616,0.05365,46.11,1837.4008,903.5166,192.2924445256088,27.677577288986917,0.76444117128,0.88380423295,0.76444117128,0.88380423295,0.959,0.854,64.48,0.9586689,0.8539317,64.48,22.8616,0.0,3.05,1.173,0.147,0.797,10.0
333,333,10_8,10_25,1200.624,48.57018,18.5139,0.0439,402.1976,23.0,28.0,1797.0,886.0,1797.1369,886.047,1797.1369,886.047,192.30506312214035,27.68282785230286,1.582,1.178,42.2,0.07554,0.05604,41.48,1797.1369,886.047,192.30506312214035,27.68282785230286,1.8212032002,1.7415948222,1.8212032002,1.7415948222,1.441,1.219,41.14,1.441438,1.218628,41.14,22.9099,0.0,6.13,1.342,0.255,0.014,10.0
336,336,10_11,10_20,5301.583,67.55695,16.9014,0.0138,401.7314,42.0,48.0,1687.0,795.0,1687.4614,795.1320000000001,1687.4614,795.1320000000001,192.33902590879,27.709303505685323,1.544,1.41,72.06,0.02653,0.02377,71.59,1687.4614,795.1320000000001,192.33902590879,27.709303505685323,0.86360318921,0.88054310439,0.86360318921,0.88054310439,0.958,0.909,50.41,0.9576957,0.9093763,50.41,22.8723,0.0,3.0,1.095,0.087,0.981,10.0
340,340,10_15,10_16,366.6675,31.64314,19.8017,0.0937,402.8604,11.0,12.0,1911.0,694.0,1911.4568,694.4796,1911.4568,694.4796,192.26688194801525,27.735704255117334,1.211,0.727,33.51,0.11991,0.07052,35.65,1911.4568,694.4796,192.26688194801525,27.735704255117334,1.6795341491,1.3406198163,1.6795341491,1.3406198163,1.304,1.149,13.62,1.304092,1.148694,13.62,22.9473,0.0,5.59,1.666,0.4,0.004,10.0
344,344,10_19,10_12,270.6706,25.81278,20.1313,0.1036,401.5575,7.0,8.0,1943.0,653.0,1943.3853,653.2331,1943.3853,653.2331,192.2563323765796,27.747024454280083,0.942,0.642,72.1,0.11305,0.07525,72.69,1943.3853,653.2331,192.2563323765796,27.747024454280083,0.96791164326,1.2445888144,0.96791164326,1.2445888144,1.161,0.93,62.49,1.160834,0.9300345,62.49,22.8892,0.0,3.31,1.468,0.319,0.413,10.0
346,346,10_21,10_10,2028.91,49.71537,17.9442,0.0266,400.9513,23.0,27.0,1733.0,593.0,1732.8584,592.9538,1732.8584,592.9538,192.3226546397645,27.765751383151137,1.281,1.17,36.42,0.04056,0.0356,34.32,1732.8584,592.9538,192.3226546397645,27.765751383151137,0.78829298904,0.77490640353,0.78829298904,0.77490640353,0.902,0.866,39.01,0.9021425,0.8656433,39.01,22.82,0.0,2.9,1.095,0.086,0.967,10.0
349,349,10_24,10_7,668.9774,35.12903,19.1489,0.057,401.5835,12.0,14.0,1863.0,569.0,1863.5231,569.5044,1863.5231,569.5044,192.2808950826241,27.7712381561776,1.072,0.833,50.28,0.07028,0.0523,45.28,1863.5231,569.5044,192.2808950826241,27.7712381561776,0.60101876521,0.75661967839,0.60101876521,0.75661967839,0.881,0.763,71.69,0.8807677,0.762815,71.69,22.8614,0.0,3.01,1.287,0.223,0.656,10.0
352,352,10_27,10_4,379.9656,29.28062,19.763,0.0837,401.3334,9.0,11.0,2014.0,537.0,2014.0476,537.2912,2014.0476,537.2912,192.2327338473192,27.779003679525346,1.013,0.757,75.56,0.098,0.06923,74.79,2014.0476,537.2912,192.2327338473192,27.779003679525346,0.92672947613,1.074267305,0.92672947613,1.074267305,1.038,0.961,81.01,1.038293,0.9607003,81.01,22.9203,16.0,3.92,1.339,0.253,0.482,10.0
356,356,11_2,11_1,183.284,22.72092,20.5546,0.1346,401.957,4.0,6.0,2090.0,525.0,2089.9706,525.4767,2089.9706,525.4767,192.20848388270903,27.781667804181808,0.787,0.499,2.56,0.11637,0.07142,0.21,2089.9706,525.4767,192.20848388270903,27.781667804181808,1.0929203337,0.87425762941,1.0929203337,0.87425762941,1.075,0.901,25.22,1.074813,0.901086,25.22,22.8807,0.0,2.27,1.578,0.366,0.435,11.0
357,357,11_3,11_34,327.6554,27.78623,19.9239,0.0921,401.3022,9.0,9.0,2060.0,991.0,2060.1067,990.714,2060.1067,990.714,192.22257962570168,27.65116482708804,0.917,0.675,67.7,0.09599,0.06911,69.7,2060.1067,990.714,192.22257962570168,27.65116482708804,0.78314497225,0.91426305437,0.78314497225,0.91426305437,0.983,0.855,61.87,0.9832295,0.8547911,61.87,22.8755,0.0,2.76,1.359,0.264,0.487,11.0
358,358,11_4,11_33,632.6971,34.8021,19.2094,0.0597,400.8762,13.0,14.0,2126.0,977.0,2125.6678,977.5073,2125.6678,977.5073,192.20163338326896,27.654309909988243,0.97,0.953,71.4,0.06479,0.06352,89.36,2125.6678,977.5073,192.20163338326896,27.654309909988243,0.74242999213,0.76494023148,0.74242999213,0.76494023148,0.877,0.859,69.34,0.8767397,0.8594753,69.34,22.8635,0.0,2.89,1.019,0.018,0.623,11.0
359,359,11_5,11_32,556.6337,37.49429,19.3485,0.0732,400.3442,14.0,17.0,2099.0,918.0,2099.0161,918.3571,2099.0161,918.3571,192.20950894523747,27.671166742179,1.116,1.099,6.85,0.08969,0.08578,0.16,2099.0161,918.3571,192.20950894523747,27.671166742179,1.8020377876,2.0683839889,1.8020377876,2.0683839889,1.461,1.317,65.85,1.461302,1.317201,65.85,22.8493,0.0,6.61,1.016,0.016,0.001,11.0
360,360,11_6,11_31,687.6199,35.65622,19.119,0.0563,400.4105,11.0,15.0,2128.0,891.0,2127.7368,890.7889,2127.7368,890.7889,192.2001148927118,27.678666464010995,1.063,0.898,7.89,0.07017,0.05848,6.45,2127.7368,890.7889,192.2001148927118,27.678666464010995,0.790909631,0.68078736462,0.790909631,0.68078736462,0.89,0.825,5.1,0.8898274,0.8245631,5.1,22.8541,0.0,3.03,1.184,0.155,0.726,11.0
361,361,11_7,11_30,517.3536,32.90388,19.4279,0.0691,401.0964,9.0,13.0,2410.0,886.0,2409.563,885.6712,2409.563,885.6712,192.1105693293405,27.67762801285783,0.994,0.843,42.92,0.07554,0.06455,44.9,2409.563,885.6712,192.1105693293405,27.67762801285783,0.55436514432,0.56751096686,0.55436514432,0.56751096686,0.792,0.704,47.88,0.7915299,0.7038157,47.88,22.9174,0.0,2.43,1.179,0.152,0.52,11.0
363,363,11_9,11_28,1993.656,51.58471,17.9633,0.0281,401.346,25.0,30.0,2248.0,852.0,2248.3511,852.3976,2248.3511,852.3976,192.1614277510128,27.688404247952725,1.334,1.205,72.75,0.04218,0.03949,88.23,2248.3511,852.3976,192.1614277510128,27.688404247952725,0.77130188828,0.8428884002,0.77130188828,0.8428884002,0.939,0.856,59.43,0.9387504,0.856118,59.43,22.8975,0.0,2.86,1.107,0.096,0.967,11.0
364,364,11_10,11_27,2703.436,54.89976,17.6326,0.0221,401.584,30.0,34.0,2486.0,845.0,2485.7276,844.8351,2485.7276,844.8351,192.0859668056473,27.688425433140495,1.402,1.248,79.81,0.037,0.03186,89.19,2485.7276,844.8351,192.0859668056473,27.688425433140495,0.82555830004,0.87679634503,0.82555830004,0.87679634503,0.95,0.894,60.06,0.9498583,0.8944964,60.06,22.9235,0.0,3.14,1.123,0.11,0.959,11.0
365,365,11_11,11_26,295.3693,25.91601,20.0365,0.0953,400.9103,7.0,8.0,2247.0,823.0,2247.1025,822.8479,2247.1025,822.8479,192.16152773528557,27.69672050229012,0.831,0.661,42.01,0.0907,0.07168,44.86,2247.1025,822.8479,192.16152773528557,27.69672050229012,0.80669799393,0.71242994601,0.80669799393,0.71242994601,0.922,0.818,29.17,0.9216226,0.8183763,29.17,22.8742,0.0,2.49,1.257,0.205,0.376,11.0
367,367,11_13,11_24,704.1616,37.95313,19.0932,0.0585,400.8686,13.0,17.0,2320.0,752.0,2319.814,752.3692,2319.814,752.3692,192.13772283533785,27.715888723754315,1.18,0.932,17.62,0.07584,0.05911,15.46,2319.814,752.3692,192.13772283533785,27.715888723754315,0.86350367276,0.72939837205,0.86350367276,0.72939837205,0.943,0.839,21.77,0.9428443,0.8390152,21.77,22.8744,0.0,3.52,1.266,0.21,0.726,11.0
368,368,11_14,11_23,804.0216,40.18585,18.9492,0.0543,402.1793,17.0,19.0,2251.0,729.0,2251.5768,729.0434,2251.5768,729.0434,192.1591644753405,27.72304558618037,1.258,1.002,-79.36,0.0738,0.05724,-77.37,2251.5768,729.0434,192.1591644753405,27.72304558618037,1.1979687595,1.4321034324,1.1979687595,1.4321034324,1.198,1.093,-83.19,1.19812,1.092969,-83.19,22.9371,0.0,3.91,1.255,0.203,0.518,11.0
